tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
561258234494070784,0.6666666666666666,3,-1,2.22e+17,yatown_news_am,468670963.0,None,0,4553,4949,98166,0,Parents seek more exemptions for WV vaccinations -State Journal http://t.co/eqJ8IRON #AnitaHeights #Huntington #WV       ,0
610198163840872448,0.6666666666666666,3,-1,5.65e+17,knp4597,118669450.0,TIME,0,337,1577,6794,0,"No debate!! RT @TIME: ""There is no reason for U.S. children to contract horrible #diseases like #measles and #polio"" http://t.co/oLg1mo7NGu       ",0
310588186759942146,1.0,3,-1,5.59e+17,rgwahby,129354604.0,None,0,3150,2104,21831,0,"Vaccinations are a public good. False research &amp; sloppy journalism kills""@cnnbrk: California measles outbreak grows. http://t.co/mhzRvVEoFG""       ",0
555921896832008194,1.0,3,-1,5.62e+17,meliavis,123393071.0,None,0,456,408,22701,0,when your unvaccinated kid brings back measles or whooping cough or another disease and infects other people  IT IS YOUR FAULT YOU TRASH      ,0
517079235262152704,1.0,3,-1,5.41e+17,americanbabymag,32507014.0,None,0,10168,398,5369,0,We'll be on @CBSNews #UpToTheMinute tonight talking flu shots  vaccines      ,0
562966032722460672,0.3333333333333333,3,-1,5.64e+17,OneMugManTwo,774310080.0,None,0,1003,3062,41843,0,If they are having measles parties maybe they will start having mumps  smallpox      ,0
385420388114911232,0.6666666666666666,3,-1,5.03e+17,juliasberle,33951066.0,iJesseWilliams,0,1079,1001,6180,0,@iJesseWilliams #CDC lied and hid data that black boys have an 340% uncreased risk of developing autism after MMR #CDCwhistleblower help!?!?       ,0
445993990723497984,0.6666666666666666,3,-1,5.26e+17,Dr2b1118Smith,2210049352.0,ThinkerMichelle,0,208,313,13336,0,@ThinkerMichelle so you believe MET also? MET goes against mmr vaccine so how do you agree w/ both? We can agree to disagree. Pray'n 4 u.       ,0
189660632986038272,1.0,3,-1,4.79e+17,MikeMannix55,305206482.0,None,0,647,725,26830,0,If you truly believe that vaccinations can cause autism  you should not be allowed to have children. Talking to you Cutty. Please do it.      ,0
167135464598413312,1.0,3,-1,1.68e+17,wyajax,166413451.0,None,0,287,467,4095,0,8 cat diseases you can prevent with vaccination and deworming.... http://t.co/wVpgYQrG       ,0
382100761733500929,0.6666666666666666,3,-1,9.42e+16,olivarvogue,30998680.0,None,0,173,290,3514,0,it wasn't already there...? RT @PressHerald: Sick Quebec tourist may have spread measles in OOB  Saco last weekend      ,0
467078493474258944,0.3333333333333333,3,-1,5.23e+17,seanseg0,319879741.0,None,0,395,180,29445,0,They are trying to scare the shit Outta you so when the vaccine comes you all will come in droves to get it and that shit will kill you       ,0
512355482657226753,0.6666666666666666,3,-1,4.58e+17,hkvasu,470523632.0,davhill,0,176,953,611,0,“@davhill: Measles and autism both on the rise. You'd think vaccine resisters would admit their error by now” @MedPedsDoctor @aaronecarroll       ,0
624294795519860737,0.6666666666666666,3,-1,1.77e+17,jessberger_,43022280.0,None,0,717,306,10532,0,“@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.” that's me      ,0
563024272386699264,0.3333333333333333,3,-1,5.6e+17,wellington1170,133545760.0,Disneyland,0,29,103,1367,0,@Disneyland are there any restrictions in effect due to the measles outbreak traced to Disneyland? #concernedparent       ,0
561914456964202496,0.6666666666666666,3,-1,5.68e+17,alaskajensen,166267705.0,None,0,1690,1156,3205,0,Dr. R. Scott Kennedy said they set up the tent in case more than one #measles patient came in at one time http://t.co/YS6X9ltOyH       ,0
562653189967982592,0.3333333333333333,3,-1,4.71e+17,lenajackson5,547372465.0,None,0,650,1085,41306,0,: #FluVaccine is the most Dangerous #Vaccine in the U. S. based on Settled Cases for Injuries #health http://t.co/TtIAIgnoew @l_muscat       ,0
529341020698202112,0.6666666666666666,3,-1,5.68e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Princeton University Reports Suspected Case Of Measles: Princeton University says they have received a report of an… http://t.co/oH4qv39EzH       ,0
392722597244198912,0.6666666666666666,3,-1,3.45e+17,mlinpgh,238249667.0,None,0,116,421,2316,0,Law and Order SUV is ridiculous. Trying a woman for not vaccinating her son &amp; causing a measles breakout. What a dumb show.       ,0
590907798143127553,0.6666666666666666,3,-1,3.11e+17,TSandman1776,311588989.0,None,0,291,962,12272,0,After further investigation  my assassin is an idiot. Ive spent the last five years building up an immunity to iocaine powder and rat poison      ,0
576951382147616768,0.6666666666666666,3,-1,4.34e+17,Deandre_green,472358384.0,KTVU,0,382,541,33237,0,“@KTVU: #BART says anyone who rode BART in the East Bay last week should see Dr. if any symptoms of #measles: rash  fever      ,0
512960274035273729,1.0,3,-1,5.58e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,Measles cases continue to spread in California http://t.co/KagY1Qm8j1       ,0
194555782270955521,0.6666666666666666,3,-1,4.19e+17,danielleevans81,485340979.0,trutherbot,0,73,0,1341,0,“@trutherbot: 60 Lab Studies Now Confirm #Cancer Link to a #Vaccine You Probably Had as a Child: http://t.co/vDbNE6VzaM”       ,0
548388510374187009,1.0,3,-1,6.24e+17,djhawkonline,83413941.0,None,3,7288,2829,16633,0,#TraeDay2015 today at Sam Houston Race Park! Free concert/immunizations/school supplies/activities &amp;… https://t.co/Ja0fezLEhx       ,0
562676758911410178,0.6666666666666666,3,-1,4.45e+17,StephMaxine,1340164418.0,None,0,33,39,701,0,Celebrities pretending to be trained health professionals. Stop. Vaccinate your kids  people.      ,0
567469773504929792,0.3333333333333333,3,-1,5.72e+17,agpascual,261379759.0,None,1,33,42,720,0,Funniest clip ever about not immunizing your children http://t.co/vQj5UdTMe1       ,0
462372069049905152,0.3333333333333333,3,-1,4.23e+17,narrysnowflakex,893207094.0,None,0,7178,798,88975,0,Michael Clifford: Benefits of music: stress relief - boost immunity - reduce heart disease - enhances emotional strength - boost self esteem       ,0
415604170515689473,0.6666666666666666,3,-1,2.72e+17,christiscraps,198680220.0,None,0,292,678,17767,0,Do they really need to debate Autism today! My son showed signs at 6 months old after his vaccines and I lost him totally at 15 months ...       ,0
613492558933569537,1.0,3,-1,5.13e+17,Docsocksomaha,855546938.0,None,0,2232,1014,25867,0,90% of pertussis (whooping cough) deaths are in infants too young to be vaccinated. Make sure everyone who touches your baby is vaccinated.  ... http://t.co/eOH8UiVR8l     ,0
565920725505032193,0.6666666666666666,3,-1,3.7e+17,TVsEricKing,845706414.0,None,0,10137,205,13712,0,Doctor believes the source had one measles vaccine. Currently the measles vaccine is a two part vaccine. @NBCDFW       ,0
517309961550852098,1.0,3,-1,4.28e+17,dlynnmarie78,21408363.0,The_Critic,0,1340,2061,14300,0,@The_Critic A positive association between autism prevalence &amp; childhood vaccination uptake across US http://t.co/qQBgvYqjGE       ,0
588085661472817152,1.0,3,-1,5.63e+17,Boston_CP,70291924.0,None,0,2843,26,474001,0,5 children at Illinois day care diagnosed with measles http://t.co/A0yDu1BJPt       ,0
248054880906919938,0.6666666666666666,3,-1,5.81e+17,DaMac0831,315455413.0,eruhwedel,0,27,60,2755,0,@eruhwedel the only thing I hear Cutler being criticized for is not vaccinating his kids and that's warranted       ,0
451446076919144449,1.0,3,-1,2.84e+17,Sincerely__Gabe,610492881.0,None,0,48,88,5726,0,I can't afford to not eat GMO &amp; poisonous food  I don't have custody of my daughter. So i cant save her from getting vaccinated...      ,0
161993805401292801,0.6666666666666666,3,-1,5.63e+17,SirJeroldFrench,28380146.0,None,0,508,287,14672,0,These white folks on my Facebook are going ham about getting their children  which they don't have      ,0
568481949318324224,0.6666666666666666,3,-1,5.6e+17,ArtistsByChloe,1424135676.0,None,0,1158,1284,17626,0,Why Did Vaccinated People Get Measles at Disneyland? Blame the Unvaccinated | WIRED http://t.co/mtk5jXLgj3 #WhitePrivilege vs #publichealth       ,0
583222454086201344,0.6666666666666666,3,-1,5.64e+17,scottrmansfield,51611475.0,None,1,36088,30872,6223,0,The truth is nobody wants to be vaccinated. We vaccinate for each other.       ,0
173799897521332224,0.6666666666666666,3,-1,2.75e+17,MilwaukeeCP,70949821.0,None,0,2169,8,309364,0,State health officials encourage flu vaccinations: MADISON — The number of influenza cases isrunning significantly... http://t.co/3Yfisqt1       ,0
555761934595665920,0.6666666666666666,3,-1,2.39e+17,BryanEinwalter,17490829.0,foxnewshealth,0,620,1818,12352,0,@foxnewshealth and children getting vaccinated still risk side effects and death.       ,0
588065689409298433,1.0,3,-1,3.4e+17,dereuter,10983612.0,None,0,12775,2365,45919,0,Brisa (left) can't walk or talk due to a vaccine injury...but she lets out a big sigh and a big smile… http://t.co/RD9pmls0I3       ,0
663918160962150400,0.6666666666666666,3,-1,6.35e+17,theellenthoren,1726723236.0,None,0,41,85,1379,0,Vaccines for Littleman (@ New York City Department of Health &amp; Mental Hygiene in Brooklyn  NY) https://t.co/5aH4FSC18V      ,0
456835341245095936,0.6666666666666666,3,-1,5.74e+17,50nsexy2014,2880084329.0,None,0,3009,525,200351,0,Congressman Blasts #CDC for Incestuous Relationship with #Vaccine Makers http://t.co/2B6UEQSeia via @httpstwittercomnsnbc”@MikeSchlossberg       ,0
715574398044930048,0.6666666666666666,3,-1,4.23e+17,THEREALDJCOUNT,34955556.0,None,0,463,235,10421,0,Ok y'all I need some help...I gotta take my daughter to get her immunizations today...pray for me. #Fearoftheunknown  scabies..And he can pay for them!     ,0
561519891497639938,1.0,3,-1,4.32e+17,nyjanelle12,340307763.0,None,1,633,562,27018,0,measles broke out at palisades not going there no time soon       ,0
420326471228739585,1.0,3,-1,5.17e+17,PairsonnalitesE,186478529.0,None,0,1943,866,967752,0,AM-News : Potential HIV Vaccine to Begin Preclinical Trial at Texas Biomedical Research Institute: The CDC... http://t.co/8wGk6rYW15       ,0
587637994611314690,0.6666666666666666,3,-1,3.53e+17,Wimbyta,29533312.0,carmenfotos,0,1019,1042,79303,0,@carmenfotos en lo q aprende español  le voy preparando el ambiente      ,0
504962704743096320,0.3333333333333333,3,-1,4.69e+17,skipper0727,372357273.0,None,0,251,1010,2620,0,"@UberFacts: On average, people who complain live longer -Releasing this tension increases immunity and boosts their health.AKA ThunderFans       ",0
535175410473246721,0.3333333333333333,3,-1,4.72e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,U.S. has most measles cases since 2000; Washington no exception: Watch VideoSEATTLE – The number of measles cases... http://t.co/rWuQjAAzjg       ,0
399282734406725632,0.3333333333333333,3,-1,5.67e+17,sosan0mics,156874747.0,JustSayNoee,0,1186,631,307597,0,@JustSayNoee measles girl       ,0
511838269902815232,0.3333333333333333,3,-1,4.11e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,Groups want stricter vaccination rules: A group of health organizations wants to make it harder for parents of... http://t.co/R4F11ZO6VZ       ,0
730272663197769728,0.6666666666666666,3,-1,4.49e+17,CCaught15,293156183.0,gormstormz,1,221,168,3121,0,@gormstormz I think I have been thinking of every possibly way to get measles to just get me out of this class...   a life threatening illness in kids!     ,0
522950463453290496,1.0,3,-1,5.29e+17,PairsonnalitesE,186478529.0,None,0,1943,866,967759,0,AM-News : Columbus Nurse: HIV Prevention Drug 'Comparable To Vaccines': HIV used to be a death sentence. But … http://t.co/9DeLvIjXxX      ,0
463780858772471808,0.3333333333333333,3,-1,4.66e+17,torrycorbett,15352485.0,SELFmagazine,0,424,424,3231,0,“@SELFmagazine: Ohio's experiencing the biggest #measles outbreak since 1996. Yikes. @OberlanderBen #ohiolove       ,0
562833727039225858,0.6666666666666666,3,-1,5.13e+17,Anarchified,33834391.0,None,1,2303,3604,456486,0,"#nwo #Guest Gulf War: 250 000 Troops Got Nerve Gas ""Vaccine"" http://t.co/Ws4oH4D9PT #conspiracy      ",0
567792160079376384,0.6666666666666666,3,-1,6.34e+17,ALLOUT201,27902672.0,None,1,1993,1385,76420,0,MMR Meets Bliss ThurSday AUGUST 20 #Ladiesfree until 11 @DJWalleyKatt @Djmoneycrac #Hot97… https://t.co/MvkYFdIi1S       ,0
561574967481884672,0.3333333333333333,3,-1,5.69e+17,SanJoseCP,60208857.0,None,0,2597,10,200689,0,Measles outbreak: California bill would end all vaccination loopholes except medical: SACRAMENTO -- In a move that… http://t.co/H8Hdpkmc7x       ,0
414554222999261184,0.6666666666666666,3,-1,4.37e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Measles On The Rise In SoCal  Health Officials Say: LOS ANGELES (http://t.co/leQSgqk2Lj) — Measles are on the... http://t.co/7ajFdwx5T3      ,0
544274379484696576,0.6666666666666666,3,-1,5.1e+17,AlexRastegar63,207584376.0,None,0,780,5000,102839,0,you guys were prolific saboteurs for almost 5 decades though. Measles anyone?age 9 across oceans? #Barbara #Walters @gretchencarlson       ,0
473886711324233728,0.3333333333333333,3,-1,3.87e+17,BaltimoreCP,66179557.0,None,0,2967,34,307806,0,Rate Of Flu Vaccination Among Adults Lagging Behind Children: BOSTON (CBS Boston) – More children than ever are... http://t.co/SEOim8jB7M       ,0
506993926146777088,0.6666666666666666,3,-1,4.83e+17,fiercestpussy,321611620.0,Mel_Mar125,0,508,522,26650,0,@Mel_Mar125 not to mention you're gonna bring some dangerous ass disease near other kids your kid is playing with? VACCINATE YO KIDS       ,0
145004323812810752,0.6666666666666666,3,-1,2.73e+17,_LustfulDevil,126199177.0,None,0,279,340,24745,0,“@firstworldfacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.”      ,0
332618621559922691,0.6666666666666666,3,-1,5.68e+17,ferlettuce,2746673056.0,AnniePitchfork,0,492,4601,14843,0,Hi @AnniePitchfork  @Junebug1952 lied about her friends dying of measles &amp; then I explained I'm ind not a liberal https://t.co/tevivSWwSs      ,0
621496560929476608,1.0,3,-1,5.59e+17,EmmBeaner,26957245.0,None,0,275,79,8900,0,Going to get a measles shot and trying to contain my excitement.       ,0
561665611856883712,1.0,3,-1,5.61e+17,pfriar,15299063.0,johnobeto,2,312,557,2725,0,@johnobeto thx for posting vaccinations are imperative. A dear puppy I know died of Parvo  a terrible death. Humans wise up.      ,0
461639948282499072,1.0,3,-1,5.64e+17,____bekah____,636653925.0,None,0,102,333,3036,0,VACCINATIONS MADE MY CAT AUTISTIC       ,0
413784827658108933,0.6666666666666666,3,-1,4.38e+17,Biotech_Dave,17032904.0,None,0,754,2594,2548,0,Measles in the 'ham. #TraderJoesHippies Protect the herd! http://t.co/qxi56h9jxM       ,0
523963322677592064,1.0,3,-1,4.66e+17,carlyle65270,1313165581.0,None,0,684,3064,10780,0,Docs in #KC #ClayCounty report first case of #measles in 20 years.       ,0
517465657701441536,0.6666666666666666,3,-1,5e+17,hbryant,21135775.0,NPRextra,0,717,3062,15219,0,@NPR: Sex Talk Didn't Help HPV Vaccine. #health #medicine http://t.co/VSEXn3BRIX       ,0
607903028226572289,1.0,3,-1,2.95e+17,Bryant_Life,391612632.0,None,0,834,624,1546,0,“@KING5Seattle: Traveler with measles passed through Sea-Tac Airport Jan. 18 - people may have been exposed: http://t.co/pkUaIwWW” awesome       ,0
524203628806959106,0.3333333333333333,3,-1,4.45e+17,bobwoodbury,20409372.0,dangillmor,0,475,559,44305,0,RT @dangillmor: Why don't public schools simply bar students who've not been vaccinated against common childhood diseases? MDs 2 #quarantine      ,0
563047523238289408,0.6666666666666666,3,-1,3.73e+17,IndianapolisCP,62169540.0,None,0,1935,5,332950,0,Officials confirm measles case in Monroe Co.: Health officials have confirmed a case of measles in Monroe... http://t.co/iu0WbweNRy       ,0
608317763162132481,0.6666666666666666,3,-1,5.45e+17,Theissue27,204516251.0,None,0,319,319,4110,0,Early childhood Education is the education vaccine #InvestEarly       ,0
420297767680888832,0.3333333333333333,3,-1,4.95e+17,GSIB2453,2275654446.0,None,0,96,2760,1364,0,BBC News - 'Milestone' for child malaria vaccine http://t.co/PHhzOXGrYm It's not THE vaccine for malaria  but it is A vaccine for malaria.      ,0
583841722389499906,0.3333333333333333,3,-1,5.24e+17,adthagenie_,287939811.0,MrSeymoreCake,0,3511,2607,50554,0,@MrSeymoreCake @NahNahBad a vaccine is just a weakened agent of that disease so that your immune system can learn to fight it. Your body       ,0
518052412201111552,0.6666666666666666,3,-1,5.63e+17,WashingtonCP,81913437.0,None,0,1485,14,190630,0,District of Columbia Confirms Case of Measles in 2015 http://t.co/BduyfPv35S       ,0
347849665741467649,1.0,3,-1,3.6e+17,CJ_Akbar,351344918.0,None,0,105,424,7474,0,http://t.co/W0c9HZ7c0D (At least #50 #African children paralyzed after receiving #BillGates-backed #meningitis #vaccine #WTF #conspiracy       ,0
502825908559155200,0.3333333333333333,3,-1,5.15e+17,jayme_jeffries,2173397695.0,UberFacts,0,41,0,140,0,“@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.” #nowords      ,0
388682031078842368,1.0,3,-1,4.8e+17,atreat,16610066.0,None,1,170,149,4128,0,Nurse’s Aide Awarded $11.6 Million for Being Paralyzed by Mandatory Flu Vaccine http://t.co/fT7QvdDZvJ via @HealthyNews2day       ,0
532621171595177984,1.0,3,-1,5.63e+17,Nobodyknowsme49,1600858730.0,None,0,13383,13132,12517,0,Rand Paul on his vaccination answer: Everybody knows I'm a crazy a#s libertarian conspiracy theorist. #maddow #comedy   ECMO for newborns...     ,0
531245904146087937,0.6666666666666666,3,-1,5.63e+17,Alwayssaved19,42996191.0,None,0,872,2061,163828,0,Obama Grants Immunity To CDC Scientist That Fudged Vaccine Report…Whistleblower Plans To Testify Before Congress http://t.co/uqylm6ftig       ,0
413671021951324161,0.6666666666666666,3,-1,5.62e+17,DeadairDennis,16779589.0,None,0,1087,789,42692,0,If you're pissed The Patriots won the #SuperBowI  at least take solace in the fact they might catch the measles at Disney Land.      ,0
565201993568772096,0.6666666666666666,3,-1,4.57e+17,DeadliestGinger,26361494.0,None,0,1041,412,8701,0,Member of the brain tribe winning a brainy immunity challenge  what is this sorcery? #survivor      ,0
502984070867853313,0.6666666666666666,3,-1,5.36e+17,levihenry,17488851.0,jazayerli,0,4648,3124,49204,0,Don't use your kids as your ante for your conspiracies. RT @jazayerli: Seems like a good time to remind everyone: vaccinate your kids.       ,0
520637151407779840,0.6666666666666666,3,-1,4.34e+17,fransissK0,1074374005.0,None,0,37,147,1515,0,Thousands in SF Bay Area may have been exposed to measles when unvaccinated rode BART http://t.co/Rs6docf1uv” @Steph_Mancia       ,0
222514599856062464,0.3333333333333333,3,-1,5.63e+17,PeterLRuden,362314911.0,None,0,649,1502,17874,0,Congressman: Measles Outbreak May Be Caused By ‘Illegal Aliens’ http://t.co/d7mgKlOkea which he claimed because he is ignorant of the truth       ,0
458966933342142464,0.3333333333333333,3,-1,1.7e+17,SkyyD,54974145.0,alwayss_ashh,0,360,625,10577,0,@alwayss_ashh measles mumps rebella       ,0
71582779669880832,0.3333333333333333,3,-1,7.22e+17,FreePourDonnie,37321638.0,None,1,1400,824,40117,0,This Sunday Charlotte...... PETRAS #oneniteonemiconecity #MMR #BBoyEnt #aftonshows #indie @… https://t.co/4HYA15LtMF       ,0
502976473733419009,0.6666666666666666,3,-1,2.89e+17,Vafata,48311741.0,None,0,566,1333,13208,0,Don't they teach in high school what a vaccine is?! Can't believe people still think the vaccine will give you the flu. @drsanjaygupta       ,0
601559129988009984,1.0,3,-1,5.63e+17,Patrick_Fenelon,57814942.0,brosales12,0,6398,3358,407007,0,@brosales12 @DrewUnga it's a world in which pox  vaccines have cleared. But a world with measles cause of baseless fears...      ,0
512558432818569216,1.0,3,-1,4.69e+17,Drememory,44516308.0,None,0,279,660,11073,0,If you think vaccines cause autism you might actually have autism       ,0
446363999240609792,0.3333333333333333,3,-1,5.31e+17,csedore,156129395.0,None,0,131,151,2176,0,It's almost as bad as when people don't vaccinate their kids because they think it causes autism. Educate yourself!       ,0
561671239643582465,0.6666666666666666,3,-1,3.2e+17,roordad,216603065.0,jonctangen,0,218,385,9695,0,@jonctangen #truth -a lot of vaccines do more harm than good. (Heavy metals  allergic reactions      ,0
512960031684186115,1.0,3,-1,4.68e+17,ColumbusCP,63964871.0,None,0,1501,11,197836,0,Measles Cases Continue To Rise In Ohio: Ohio confirms 83 measles cases over 6 counties. Find out more. http://t.co/xUYKkt0fqD       ,0
497645592622137344,0.3333333333333333,3,-1,7.76e+17,veinitive,7.58e+17,None,0,14,125,36,0,.@DlaminiZuma 1 in 5 children are w/o lifesaving vaccines  pls change this &amp; put #immunizationfirst on the @_AfricanUnion Summit agenda  measles and domestic violence!     ,0
293560161409310720,1.0,3,-1,5.63e+17,EarlSkakel,25267910.0,None,0,11085,3572,50577,0,With all of the shitty comics I hang out with #measles is the least of my concerns as we all use the same mic!!       ,0
571817136085176320,0.6666666666666666,3,-1,3.55e+17,MattSweeney13,26638523.0,None,0,88,272,5120,0,this doctor is taking forever I'm gonna ask him to explain to me how vaccines cause autism       ,0
547834000103178241,1.0,3,-1,5.62e+17,anemonechorus,2442887570.0,None,0,940,1205,224408,0,if you don't vaccinate your kids (unless they're allergic to a vaccine or something but you know what I mean) you are a terrible parent.       ,0
574248659103150080,0.3333333333333333,3,-1,4.17e+17,BethFishpaw,1875474110.0,k_m_allan,0,505,1507,3097,0,@k_m_allan Everything in ALL NATO nations. Causes ppl to die WITH Altziemer's  causes Autisium &amp; kids hurt by vaccines      ,0
497164769783472128,1.0,3,-1,3.73e+17,herodotusjr,22790425.0,None,0,1830,1776,57147,0,"Co. And Signed. ""@lowbeyonder: Anti-vaxx kills. There should be no religious exemption for vaccination requirements.""       ",0
465645689037664256,0.3333333333333333,3,-1,6.11e+17,GattiRx,1250134682.0,None,0,687,838,5946,0,Schedule your flu clinics ahead of time to ensure you and your employees get the vaccine. It's never to early. #health #WellnessWednesday       ,0
571178088995946496,1.0,3,-1,1.73e+17,jcr4522,53063037.0,None,0,216,308,18292,0,“HistoryChannel: THIS DAY IN HISTORY: 1954 &gt; Children receive first polio vaccine. More from this day: http://t.co/DEbBa4su”       ,0
388536236496785408,0.6666666666666666,3,-1,5.63e+17,mryhln,74508305.0,None,0,183,226,6012,0,@LuwandaJenkins: Yes u should get vaccines. And so what if that makes your kid artistic. That don't always mean he's gay. Hilarious!!!       ,0
186299815666257922,0.6666666666666666,3,-1,5.65e+17,BaltimoreCP,66179557.0,None,0,2967,34,307806,0,Baltimore Health Officials Urge Parents To Vaccinate Kids: Pediatricians from 10 Baltimore-area hospitals and the… http://t.co/WXbDM2C0R1       ,0
497645751502401536,0.3333333333333333,3,-1,7.78e+17,GuilhermeAkutsu,59243701.0,None,0,116,107,3607,0,.@DlaminiZuma 1 in 5 children are w/o lifesaving vaccines  pls change this &amp; put #immunizationfirst on the @_AfricanUnion Summit agenda      ,0
571339691510906880,0.3333333333333333,3,-1,5.54e+17,MaryStewart01,34759202.0,NEWS_MAKER,0,2754,4405,45404,0,@DRUDGE_REPORT If you get a measles shot  this shouldn't matter to you. Oh      ,0
385503009721298944,1.0,3,-1,4.96e+17,MLouGuzman,19625184.0,None,0,77,302,2174,0,What about my vaccines? Yeah dude  you almost pulled down my skirt outta fear muchacho!… http://t.co/qLL9aCIbfJ      ,0
574408371345997825,0.6666666666666666,3,-1,5.13e+17,SavannahNow,9164672.0,None,0,51721,908,180009,1,CDC tells healthy adults not to forget flu vaccine http://t.co/rbOazl78XK       ,0
352474334591332352,1.0,3,-1,2.74e+17,LilPhillyGirl,22682450.0,halesclairmont,0,834,2825,14577,0,@haleighslu gotta love parents that don't vaccinate! They will be the death of us all! Whooping cough sucks!       ,0
569211075113168896,1.0,3,-1,5.65e+17,onceuponA,105966714.0,None,0,17989,457,60762,0,"Woman sitting across from me in airport reading a magazine called ""Natural Health"" with a headline promising ""Secrets to Super-Immunity""       ",0
372745939720892417,0.6666666666666666,3,-1,3.94e+17,chathamgirl97,168292606.0,campbellru24,0,544,200,39083,0,@campbellru24 @ShaggyCoe I just do what they tell me to do! I know a lot of moms don't want to vaccinate bc of the autism connection. xx       ,0
619564132824690688,1.0,3,-1,5.61e+17,vintagegalholly,30311708.0,LoneWolf907,0,1874,1919,108398,0,@LoneWolf907 Some kids have immune systems that won't allow for vaccinations. Vaccinations also aren't 100% effective.       ,0
502853664378478592,1.0,3,-1,5.68e+17,LosAngelesCP,55218049.0,None,1,5649,24,342481,0,San Bernardino Health Officials Confirm 9 New Cases Of Measles: SAN BERNARDINO (http://t.co/EqYk0bkjKX) — The San… http://t.co/XAjhGWBdnY       ,0
567255889308962816,0.6666666666666666,3,-1,5.91e+17,HarryIsaacJr,1221486553.0,LadyLarunai,0,2778,3180,122027,0,@GamerGrlsGarage @FlyerThanAPelic @JenniferJMedina Why are anti vaccine people responsible for 28 dead?       ,0
400433461120344064,0.6666666666666666,3,-1,4.45e+17,Itsversayce,391722564.0,luvmycountry48,0,275,472,17914,0,@luvmycountry48 shows nothing about toxic fillers not vaccines being grown in dead fetuses. Can't you read? #itstimetobuyhookedonphonics       ,0
562381854347513858,0.6666666666666666,3,-1,5.62e+17,mat_perry,304710740.0,None,0,156,836,24060,0,Even IF vaccines caused autism (they fucking don't)  autism is a small price to pay for not dying a horrible      ,0
501192760796647424,0.3333333333333333,3,-1,4.44e+17,JPMERZ0,196034125.0,None,1,150,728,2582,0,"*sigh* ""Kristin Cavallari + Bears QB Jay Cutler aren't vaccinating their kids + want America to follow their lead http://t.co/0rRaIacGDU”       ",0
559039821071781888,1.0,3,-1,2.89e+17,noravanni,81513483.0,None,1,474,530,3803,0,make sure you're immunized  friends! RT “@StarTribune: Massachusetts reports 18 #flu deaths; Boston declares public health emergency.”      ,0
745841156408356865,1.0,3,-1,5.34e+17,edicksonMD,1883516718.0,None,0,887,323,2383,0,Factor most associated with HPV vaccination? Whether the child's health care provider recommends it.... http://t.co/TrMKXPP1t7       ,0
562968647250235393,0.6666666666666666,3,-1,3.26e+17,britta_noel,617306398.0,None,0,35,98,2482,0,"If vaccines are as safe as ""they say"" then the US Gov. wouldn't have set up a separate court system for vaccine companies #youcantsuethem       ",0
616650705634463744,1.0,3,-1,7.4e+17,PhoenixCP,56117318.0,None,0,2383,9,241898,0,Maricopa County records its first measles case in the 2016 outbreak. https://t.co/z5X38tlRTS       ,0
591189391478890496,0.3333333333333333,3,-1,5.53e+17,dakotanicole_,39002969.0,None,0,370,300,53158,0,Measles out break when I was at Disneyland.. And here i am. With every measles symptom       ,0
305130329507786753,0.6666666666666666,3,-1,5.63e+17,wupton,18036861.0,None,0,5256,3970,47225,0,Should certain widely used vaccines  like MMR      ,0
323887641248542720,1.0,3,-1,2.63e+17,joanekuzma,272415521.0,None,0,124,90,1022,0,@repphyllismundy please do not continue MMR process on rehab 2013  it severely limits rehab services for elderly      ,0
526620937048055808,0.6666666666666666,3,-1,6.9e+17,DinahMillerTX,55883616.0,emmytirado,0,2433,4976,28068,0,@emmytirado free to endanger w/ measles  whooping cough      ,0
280512348597415936,1.0,3,-1,5.04e+17,FortWorthCP,64217534.0,None,0,1931,5,156283,0,Last Minute Scramble for School Vaccinations: While many students are half way through their first day back to... http://t.co/IXRZYsLUV5       ,0
550856782902738944,0.6666666666666666,3,-1,5.59e+17,themiketerrell,368400347.0,TXrachel,0,319,1055,5773,0,@TXrachel and I bet she told you all about it. Bet she's not vaccinating her kids either.       ,0
568612915231789056,0.3333333333333333,3,-1,4.37e+17,nstzyadoc,22271541.0,kingsthings,0,1082,1775,3940,0,@kingsthings @KeithOlbermann CDC Advisory Committee on Immunization Practices not recommending vaccine between ages 50-59.       ,0
449511549351526400,1.0,3,-1,1.04e+17,ADCHealth,149230355.0,None,0,870,660,4830,0,Immunization Tip #3: Traveling Outside the US? Protect yourself from disease before you go. http://t.co/J75L5pH       ,0
362972753537662978,1.0,3,-1,3.81e+17,psharif,131147165.0,bylisadgomez,0,1953,936,12308,0,@TheBxSocialite go to Herbert Lehman high school tomorrow to get vaccine. Good Luck!       ,0
