tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
96299326183182336,1.0,3,1,7.45e+17,Jos_Key,90624511.0,None,1,1214,602,12295,0,Vaccination/Health Check Day #YALIKENYA2016 #yali2016 #MWFWagner2016 @ Wagner College https://t.co/OuqfdbYB82       ,0
510121951646715904,1.0,3,1,5.65e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,Local Doc Advises Senate on Measles Outbreak: Senate Health Committee meets to discuss ways to prevent major health… http://t.co/cK2MZDmB0v       ,0
531815596812668928,0.6666666666666666,3,1,6.63e+17,FreePourDonnie,37321638.0,None,0,1400,824,40117,0,Sanctuary.... #charlotte #aftonshows #teamfreepour #humblebeginnings #BBoyEnt #MMR #indie… https://t.co/yl1jXMWD7u       ,0
472161358780571648,0.6666666666666666,3,1,5.75e+17,krisgrice,398879351.0,None,0,589,1092,2074,0,That kid knows how to run butt boards like a boss working #cattle #vaccines #workingcattle #simmental… https://t.co/Xt1pReziPF       ,0
320208011303989250,1.0,3,1,6.95e+16,Jims_Whim,16562933.0,None,1,1134,852,37746,0,RT @AskArabella: Wet Ink: Musings on #HPV  Immune Health  similar 2 measles has been declared by the UN 2 B eradicated from earth. Last wild case was in Kenya buffalo '01     ,0
564266873257082881,1.0,3,1,4.4e+17,Samkap7,953652420.0,None,0,292,75,9253,0,@omgWeirdWorld: People who complain live longer. Releasing tension increases immunity and improves overall health.. My Mom       ,0
563769801605001216,0.6666666666666666,3,1,5.23e+17,Madprof666,66680811.0,None,0,2063,1841,78780,0,Tell Pres. Obama: Help save 6 million kids' lives by supporting vaccines. Sign the petition: http://t.co/x7qTXHyNb0       ,0
760614696483381248,0.6666666666666666,3,1,8.29e+16,MedicalBrief,237710227.0,None,0,1943,2408,24722,0,Stuff.co.nz: Pupils ordered home in #measles outbreak. More than 300 people have been quarantined since the start of... http://bit.ly/inLjp9       ,0
562490412443500544,1.0,3,1,3.26e+17,renaissancesun,22282208.0,owltrainer,0,161,646,4630,0,“@owltrainer: Comic that explains history behind MMR vac. news. http://t.co/qjlXuvcKJ5” The pic of McCarthy kind of pissed me off  but...      ,0
459470265265958912,1.0,3,1,5.77e+17,EyesNotRequired,455361513.0,None,0,446,1337,15877,0,*whispers* ebola and measles and hiv/aids are rna viruses       ,0
380333887513432064,1.0,3,1,7.25e+17,JayRockerz,47797011.0,midnight,0,545,415,55110,0,.@midnight #MakeAMovieSick Measles  Myself and Irene      ,0
563557576114061314,0.6666666666666666,3,1,3.79e+17,ginjitsuman,235046871.0,None,1,395,605,17670,0,Nothing makes me more enraged than people who refuse to vaccinate their kids out of a made up fear that it causes autism. #GetFucked #Idiots       ,0
563411383359123458,1.0,3,1,5.64e+17,bsgarringer,45224202.0,None,1,160,500,459,0,Please stop blaming tiny #Disneyland for this nationwide measles epidemic. It's a small world  after all.      ,0
562676148774383616,0.6666666666666666,3,1,5.89e+17,PierreRobert933,935295133.0,None,4,26521,309,1962,0,Celebrating #RecordStoreDay w/ crackles  pops &amp; hissing of vinyl a day early w/ a special hour long Vinyl Cut on MMR! http://t.co/0bHEYwyF1Y      ,0
292379197958127616,1.0,3,1,6.98e+17,Beautyphonics,917094799.0,None,0,109,309,432,0,The beauty benefits of vitamin C #energy #immunity #antiaging #glowingskin #woundhealing #health… https://t.co/BNMwU9fWSh       ,0
525649350949879808,1.0,3,1,5.63e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,Lawmakers Ask For Hearing On Measles Vaccination: Lawmakers including Congresswoman Diana Degette are asking the… http://t.co/QBci27b7w1       ,0
562074668094349313,0.6666666666666666,3,1,5.63e+17,LasVegasCP,86938456.0,None,0,1941,8,228962,0,Health district: 2 possible measles cases reported near Reno http://t.co/E3TatCoROa       ,0
478942853033242624,1.0,3,1,5.61e+17,M3XRFW,19542354.0,None,0,1398,858,189130,0,WELP. RT @PzFeed Arizona on alert after 1 000 people may have been exposed to measles and the state prepares to host the Super Bowl.      ,0
560866603659563008,1.0,3,1,5.05e+17,LAAmerican2,48366417.0,repjohnlewis,0,321,942,4075,0,@repjohnlewis#CDCwhistleblower CDC put future of African American boys at risk-lied about true link vaccines/autism http://t.co/JQp7JcmNem       ,0
558871108661682176,1.0,3,1,5.16e+17,PairsonnalitesE,186478529.0,None,0,1943,866,967737,0,AM-News : Why Did We Overlook a HIV Vaccine that Can Protect Newborns?: Decades ago  scientists decided that a... http://t.co/u5AGNxu00w  like polio  pertusis  german measels etc.#FacePalm   ,0
199202873932918785,1.0,3,1,4.82e+17,REALMOMMA2155,279151712.0,ezraklein,0,390,438,7124,0,@ezraklein more likely the vaccinated child has the communicable disease #vaccine failure.       ,0
562485381103239168,1.0,3,1,1.07e+17,Aly_Pax,21273592.0,None,0,86,0,683,0,“@nytimes: Vaccine Cleared Again as Autism Culprit http://t.co/nvbqK0q” what will it take for parents to start believing?       ,0
572509423551184897,1.0,3,1,7.06e+17,danielleesecor,403166144.0,None,0,297,475,3755,0,Shot@Life advocates for funding to provide vaccinations to children… https://t.co/HgzmHxyaTj       ,0
474217371155304448,0.6666666666666666,3,1,5.6e+17,DespiaShrq,61331133.0,None,1,688,1282,34140,0,Ow. I read the comments on a news story about the measles outbreak. I should have known better. http://t.co/NyrAnTj9P8       ,0
590953331117449217,0.6666666666666666,3,1,5.76e+17,brentschmidt,15843342.0,BrianPMiles,0,424,335,33624,0,@BrianPMiles @westcoasternet no measles talk?       ,0
527118932876865538,0.6666666666666666,3,1,5.64e+17,rob_arroyo,349484129.0,None,0,344,363,9680,0,Vaccinate your kids!! Holy       ,0
562616614680788992,0.6666666666666666,3,1,6.25e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,I see a lot of MMR in your future... @madhatterdc #edm #electro #festivalmusic #futurehouse #newedm… https://t.co/dhhkVWWQ8C       ,0
575920065427582976,1.0,3,1,5.62e+17,dsherman2407,138869971.0,None,0,8849,9716,10185,0,Fewer #measles  #pneumonia #diarreah deaths main reason for improved child survival since 2000 http://t.co/2hjdOKohK6 http://t.co/QZQShJxTNc  didn't vaccinate their kid because they eat healthy. It's just science. http://t.co/8GLpVRIHEG     ,0
564899867479535616,0.6666666666666666,3,1,5.02e+17,bduritsky,167150267.0,NutrCareAutism,0,437,271,81389,0,@NutrCareAutism better safe than sorry. I'd still vaccinate again.       ,0
542641038264107008,1.0,3,1,5.59e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Gilroy Costco Customers May Have Been Exposed To Measles http://t.co/E77mupOZcL       ,0
499974618577661952,1.0,3,1,5.21e+17,john19071969,34990384.0,lorabruncke,0,1353,3299,69125,0,@lorabruncke vaccines are perfectly safe. Losing herd immunity  not so good http://t.co/GqMLhkAJGD      ,0
562975317774852098,0.6666666666666666,3,1,5.91e+17,BLifeSheldon,2874415029.0,None,0,118,27,7497,0,Another Study Finds No Link Between MMR Vaccine and Autism http://t.co/Zk6fNuI5ly   overall health. Send pics of colorful plates 4 a retweet! http://t.co/DzMaH7GXfn     ,0
590905471831269377,1.0,3,1,7.05e+17,BLifeGalenaPark,2863312371.0,None,0,106,27,7163,0,African Nations Celebrate a 55 Percent Drop in Child Mortality Rates Due to Immunization https://t.co/9EwZ5gdeEE       ,0
193131337979400194,1.0,3,1,4.8e+17,giannna__,578393305.0,None,0,990,501,16714,0,@CAMPERRI vaccinated she could get another disease that the docs don't have a shot for and kill someone. You can't prevent everything       ,0
573896733047959552,0.6666666666666666,3,1,5.08e+17,pamela_pmlpatt,2590275548.0,None,0,3640,4645,232444,0,@eddiern that is right. She qualifies in my way of thinking. What about food stamps? free immunizations  health      ,0
561904743736705024,1.0,3,1,2.38e+17,kalidosa,126682455.0,None,0,27,39,214,0,Paul Offit finally gets it about vaccine exemptions – Medscape http://t.co/DEtGTtxQ       ,0
517676777100300288,0.6666666666666666,3,1,5.69e+17,melanaries,36189934.0,Philippians4u13,2,230,546,8677,0,“@Philipians_413: Why are they scaring US about Measles? #CDCwhistleblower #unacceptablelosses http://t.co/8uHp5eQ0fP       ,0
467716108250644480,1.0,3,1,1.01e+17,10509,17127753.0,None,0,60,73,3361,0,Brain Cancer Patients Sought for Clinic Trial of Vaccine http://bit.ly/qLmUSH via http://outside.in/10509       ,0
114253632651804672,0.6666666666666666,3,1,4.13e+17,tphammd,537740215.0,CDCFlu,0,1533,1224,4899,0,@CDCFlu has reported 3 flu related deaths in children this year so far #Vaccinate #putkids1st       ,0
569303161204314112,0.6666666666666666,3,1,5.62e+17,brett_cranston,866846564.0,None,0,251,273,3590,0,Breaking: The entire New England Patriots team contracted measles while at Disney World       ,0
561254467396730880,0.6666666666666666,3,1,5.59e+17,ajllevine1,1020659564.0,None,0,372,838,8009,0,Parents refusing to vaccinate their children have brought back measles  whooping cough and tuberculosis to SoCal.      ,0
442188075007881216,0.6666666666666666,3,1,5.83e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Marin County Supes Vote 4-1 in Support Of Proposed State Law Banning Vaccination Exemptions; Want Amendments: The… http://t.co/9sMjHMSKRg       ,0
327675707247456256,0.6666666666666666,3,1,3.88e+17,MixMasterRod,217329333.0,None,1,189,168,3725,0,Rains Gone Come And Play @Madhatterdc #mmr #dc #dj #djflyer #dollarmugs #mixmasterrod #thursday #top40… http://t.co/uBIbWAMB9Z       ,0
557310358407241728,0.6666666666666666,3,1,5.7e+17,sunmooncrab,394451363.0,None,0,23,145,139669,0,No More Talk about Measles ??       ,0
563090599684096002,1.0,3,1,4.18e+17,EvanEggnog,131255644.0,None,0,298,474,15903,0,Freak on a leash is on mmr. Fuck yes.       ,0
449393615396429825,1.0,3,1,5.28e+17,blesstgirl,16286953.0,BellamyYoung,0,281,779,20438,0,@BellamyYoung Go crochet or vaccinate fat kids!! #bitsy #TGIT #ScandaI #GLADIATORS       ,0
573167854146748416,0.6666666666666666,3,1,4.68e+17,cassarooni,204548240.0,CBCHealth,0,70,77,3481,0,WOW!! #incredible “@CBCHealth: Measles virus used to treat bone marrow cancer http://t.co/xyk4Uvnby8”       ,0
514932494274412545,0.6666666666666666,3,1,3.48e+17,MoLov3n,364407679.0,UberFacts,0,210,329,4116,0,“@UberFacts: On average people who complain live longer. Releasing this tension increases immunity &amp; boosts their health.” @its_lyssss       ,0
571507128344555520,0.6666666666666666,3,1,2.38e+17,JanesvilleNews,178073136.0,None,0,3923,3049,12057,0,Get students vaccinated now  local health officials urge: Pertussis      ,0
512553713051779072,0.6666666666666666,3,1,5.63e+17,LVsrockville,2975127051.0,None,0,4,196,11,0,@fox5newsdc: #MeaslesOutbreak raises debate on vaccinating kids http://t.co/R0uqa6eosZ http://t.co/SQPEyFD4om       ,0
357670502334087168,0.6666666666666666,3,1,6.63e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Thoughts? Pa. Changing Policy On Mandatory Vaccines For School Age Children https://t.co/5YZMX2EW0x       ,0
561951505343729665,1.0,3,1,6.32e+17,Pairsonnalites,138418838.0,None,0,4116,3796,1735263,0,AIDS N : Large percentage of youth with HIV may lack immunity to measles  mumps      ,0
564456934498381824,1.0,3,1,5.05e+16,LegiScanOK,104729708.0,None,0,730,1,78898,0,HB1726 [Update] Volunteer Professional Services Immunity Act; extending immunity for elementary school activities... http://bitly.com/g0gzCs       ,0
521361653242544129,1.0,3,1,2.43e+17,AleoRobbin,798215311.0,None,0,18,96,21,0,Once again I am amazed that sw get to lie in order to remover kids from good homes! I asked mine to to set immunity aside big NO! Gofig       ,0
562050175154130946,0.6666666666666666,3,1,5.62e+17,AmidonChris,1151483376.0,None,0,1255,973,16697,0,Roald Dahl's daughter died from measles. Anti-vax parents risking lives of their kids &amp; others. http://t.co/7znJ5VlxNK   otitis media #Measles2015 @JohnsHopkinsSPH     ,0
596813355576270849,1.0,3,1,5.62e+17,BrianVanNote,28711657.0,NeilShahWSJ,0,122,383,738,0,"“@NeilShahWSJ: This is crazy. ""1 in 5 Millennials thinks vaccines cause autism."" http://t.co/XHue3hygFp - terrifying       ",0
106498909693681664,0.6666666666666666,3,1,5.62e+17,jessepstein,23126232.0,AthertonKD,0,2367,4355,126450,0,@AthertonKD true  but the public schools usually require vaccines. Documentation is serious. Wealthy Libs send to private w opt-outs.      ,0
215484379017916418,0.6666666666666666,3,1,2.92e+17,Fumehood,420109393.0,None,0,44,149,832,0,http://t.co/J11fMd4y VACCINE TRUTH       ,0
560882084890173440,0.6666666666666666,3,1,5.62e+17,Bama4Kaye_1022,250832629.0,None,0,271,578,8198,0,"The saddest story #RoaldDahl ever wrote was about his daughter’s death from #measles ... and a plea for #vaccination http://t.co/UdAgliTabo""   no vaccine4EBOLA hope is pt will Bhonest.My life  my kids lives R at risk.NO COMPARASION   ",0
390963832446648320,0.6666666666666666,3,1,7.28e+17,thenutridoc,7.22e+17,None,0,20,72,104,0,Working out hard doesn't grant you immunity from the harmful things that you put into your body.… https://t.co/Vn1L8AMcqA       ,0
455565777853104128,0.6666666666666666,3,1,5.41e+17,jmlogue,607589981.0,None,0,253,1035,22268,0,"[To roommate] ""We should go get flu vaccines."" Why? ""Well  the flu isn't a great a great disease."" The flu is fine. ""Ok.""      ",0
482976039002701824,0.6666666666666666,3,1,4.34e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,BART Riders Warned About Measles Infection From Contagious Passenger: OAKLAND (CBS SF) – Bay Area Rapid Transit... http://t.co/CgzXVtlxlP   I am a big advocate of the vaccine.     ,0
478015097751605248,1.0,3,1,5.62e+17,RickKagen,155433959.0,None,0,18,5,34,0,Hi @CDCgov Measles outbreak in Michigan but Michigan Court has threatened me with jail time if I vaccinate daughters. Insane!       ,0
578395358960693248,1.0,3,1,4.66e+17,davemc528,839949800.0,None,0,123,369,3562,0,68 cases of measles in Ohio. The anti-vaccination movement is tantamount to denying the holocaust. http://t.co/4p6BO8dMk2       ,0
525800644901224450,1.0,3,1,5.74e+17,49ersgirl4ever,2983563878.0,None,0,52,246,5113,0,Benefits of music: - Stress relief - Boost immunity - Reduce heart disease - Enhances emotional strength - Boost self esteem       ,0
419490202231787520,1.0,3,1,5.86e+17,PuzzledPathway,2426104782.0,None,2,344,444,1763,0,http://t.co/BCOv9cj0by Learn how 2 disect the Vaccination Debate frm @drharoot #Autism #ASD #SpecialNeeds #vaccines http://t.co/XYcCvUEazE       ,0
561979191147896833,1.0,3,1,5.91e+17,BLifeGalenaPark,2863312371.0,None,0,106,27,7163,0,Study of more than 95 000 kids finds no link between MMR vaccine and autism http://t.co/RmbwEtXO0N      ,0
472279344417865729,1.0,3,1,4.62e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,Unleash your inner ThunderCat madhatterdc #mmr #thundera #thundercats #td4w #tbt #top40 #mummra… http://t.co/P7RQcQ0DmF       ,0
475328737223778305,1.0,3,1,5.62e+17,stevepeli,1414537171.0,None,1,321,1233,5553,0,"Bill Pelischek: ""On to Disneyland."" MEDIA: ""Coach  are you concerned at all about the measles outbreak?"" Belichick: ""Not concerned.""      ",0
556105784367800320,1.0,3,1,5.62e+17,tehpiezorz,2275613610.0,None,0,31,85,272,0,At Disneyland #measles       ,0
591672035757035520,0.6666666666666666,3,1,4.55e+17,benjik1969,227902387.0,None,0,441,0,10072,0,My autistic son turn 12 yesterday! It reminds me that if u know any1 who believes autism is caused by vaccines please correct them!       ,0
122548943514112000,0.6666666666666666,3,1,6.66e+17,FreePourDonnie,37321638.0,None,0,1400,824,40117,0,Another night in the life #MMR #BBoyEnt #teamfreepour #humblebeginnings #wetheLabel @ Club Ambition https://t.co/gPb8bxx1ZD       ,0
567374265431752704,1.0,3,1,2.66e+17,JobsDirectJAX,195193753.0,None,0,2866,1780,256037,0,#jacksonville #jobs Accounting Manager - Public - MMR Employment - Jacksonville  FL http://t.co/N8sz6th4      ,0
466768434651754496,1.0,3,1,5.73e+17,rodrakic,14294948.0,None,0,6472,6853,23390,0,People who freak out about #GMOs fall in the same cohort who think #vaccines will harm your child and airliners make #chemtrails.       ,0
561018788594737152,1.0,3,1,5.62e+17,heru41,57440158.0,None,1,1141,1334,31333,0,#Vaccines Are Not Safe:Can Cause #Autism (Neuro Surgeon) Dr. Russell Blaylock.: http://t.co/vZdbkUR7E4       ,0
289877284532416512,1.0,3,1,4.69e+17,kelseybennett23,935223686.0,UberFacts,0,168,143,2825,0,“@UberFacts:On average  people who complain live longer Releasing this tension increases immunity and boosts their health.” I'll live 5ever  Too… As In Now. https://t.co/bfrmq8XatZ     ,0
563938948997984256,0.6666666666666666,3,1,4.95e+17,GeoSA47,251408447.0,brandondarby,0,700,1557,13648,0,@brandondarby @LanaShadwick2 @hectorgarza2455 Mr Garza  aware WOAI Radio reporting no crisis in Valley. Today      ,0
324235838915481600,1.0,3,1,4.18e+17,tentwentysixpm,14456685.0,None,0,2008,1366,88598,0,jenny mccarthy is on new years rockin eve. what has she done lately besides not vaccinate her kids and give us all goddamn polio??       ,0
566206649061621761,1.0,3,1,9.2e+16,BrentAllenLive,58668184.0,garrettmantor,0,1303,562,25288,0,@garrettmantor health Dept? Why didn't you go to your doctor for your vaccines? #punk       ,0
563350728148668416,0.6666666666666666,3,1,2.46e+17,sarajolles,553635873.0,None,0,110,289,1202,0,“@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.” @samthepire      ,0
566240841807970304,1.0,3,1,5.63e+17,blueberrykiss93,564856427.0,NorthwestNow,0,44,852,989,0,@NorthwestNow Yes..it is not just children that should get the vaccines adults need them too...       ,0
593117965429571584,0.6666666666666666,3,1,4.22e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,Out Of This World Set Tonight @madhatterdc #mmr #dc #dj #dmv #dcdj #dupontcircle #districofcolumbia… http://t.co/2vklmHmaXg       ,0
590907608246001665,0.6666666666666666,3,1,9.12e+16,laurenashtonrod,76418244.0,None,0,385,370,4467,0,After doing some research on the typhoid vaccine  I am so scared of having a damaged arm... http://t.co/w3KYB4C      ,0
563203693601103872,1.0,3,1,2.96e+17,christian7591,174069013.0,enriqueCx2,0,85,0,11931,0,@enriqueCx2 inche 3mb son puros jobbers o q. No mmr       ,0
474553197663887360,0.6666666666666666,3,1,9.07e+16,UrgiMed,272345759.0,None,0,159,191,26,0,The Importance of Vaccinations and Immunizations for Children http://rca.st/nOmvV8       ,0
511660246259859456,1.0,3,1,5.28e+17,UrieBay,19141948.0,daveanthony,0,2316,4906,148072,0,@daveanthony ...pertussis until the third or fourth vaccine. &amp; almost all babies get pertussis from their parents. Stranger exposure's rare.       ,0
444477152004546561,0.6666666666666666,3,1,1.46e+17,bajarvis,190726179.0,None,0,6941,2214,12212,0,Immunizations for a possible trip to India (@ Passport Health) http://t.co/33j9jvvh       ,0
562772469439033349,1.0,3,1,5.71e+17,aceofknaves88,30461736.0,None,1,388,314,42086,0,In case you've forgotten: #thereisnogod  #vaccinate your kids      ,0
393425415794335744,1.0,3,1,5.13e+17,The_BiscuitGuy,844850052.0,None,0,634,355,39462,0,@12News: #CDC tells healthy adults not to forget flu vaccine http://t.co/EDHhahjb0M http://t.co/tj0GXVaHcK @Dbacksgirl1       ,0
562664135163641856,1.0,3,1,5.62e+17,jimmy_brash,2759196925.0,None,0,1409,1889,19039,0,CDC Warns of Large Outbreak of Measles: http://t.co/zqJ90MUIrQ via @dahboo7 #CDC #MeaslesOutbreak #measles       ,0
517068666421403648,1.0,3,1,3.85e+17,__P__J,14299285.0,None,0,811,608,43071,0,Well  perhaps you guys might want to attend this month's MMR? (I'm leading!)      ,0
517886126036877312,0.6666666666666666,3,1,3.97e+17,SketchMasterMJH,51466414.0,None,0,209,205,78492,0,The cooties vaccine gave my son autism       ,0
562992893653426177,1.0,3,1,5.88e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,Colorado Health Board Strengthens Immunization Rules: Colorado parents who don’t want their children to be… http://t.co/lDXl3GnVhx       ,0
561982411756425217,0.6666666666666666,3,1,5.91e+17,JacintoCityBL,2864051157.0,None,0,130,27,6808,0,Study of more than 95 000 kids finds no link between MMR vaccine and autism http://t.co/6ale2x15QU      ,0
561920923063046144,1.0,3,1,5.66e+17,LauraAnthony7,36765621.0,None,4,5759,780,12123,1,Dr. Tomas Aragon says #measles highly contagious. Worries most about most vulnerable  unvaccinated      ,0
228879605090643968,0.6666666666666666,3,1,8.14e+16,enoogs,22645329.0,None,0,828,1055,26593,0,the enemies of science “@brianwood: Measles outbreak in Brooklyn thx to anti-immunization parents. If my kid has measles I will kill you”       ,0
561958085653430274,1.0,3,1,6.33e+17,Pairsonnalites,138418838.0,None,0,4116,3796,1735253,0,AIDS N : MMR Vaccination May Not Be Reliable in HIV+ Children http://t.co/KldTpNIPfe       ,0
448621037677453312,0.6666666666666666,3,1,5.12e+17,john19071969,34990384.0,Furiousnurse,0,1353,3299,69125,0,@Furiousnurse @shargreg @solivagant007 @occupycorruptDC drug companies make very little on vaccines  conspiracy claims have no basis      ,0
462597273676169216,1.0,3,1,5.65e+17,pmkell,271216729.0,None,1,324,523,7790,0,Sometimes I'm pretty sure the anti-vaccine movement will kill me. Not of like  measles or anything      ,0
591070752620687360,0.6666666666666666,3,1,5.63e+17,the_mikeyb1246,1271337380.0,None,0,177,925,13610,0,"@WorldofIsaac: They don't tell you how many people die from MMR!"" Shut up @DIVACANDICEM  seriously. http://t.co/4kWqvgTsDj"" idiot!      ",0
69061452924862464,1.0,3,1,1.96e+17,JasonSzewczyk,94231405.0,None,0,204,1576,18924,0,Trying to figure out health promotion recommendations for our latest patient without her age  immunization history      ,0
584381116246790145,1.0,3,1,5.32e+17,SchroederPhD,19178404.0,None,0,136,184,667,0,If you need another reason to get your kids vaccinated against the measles instead of the fashionable thing of not. https://t.co/VhFsj7lnBu       ,0
562808817663373312,1.0,3,1,5.58e+17,JohnKnicelyJRK,43971852.0,None,0,3438,1426,10715,0,Amidst measles outbreak doctor says people who've had vaccines could consider another vaccine or booster shot http://t.co/VwkDCilECw       ,0
207924196033044480,1.0,3,1,4.92e+17,fancygrlnancy,17599607.0,None,0,6431,6526,171286,0,Back to school immunizations at Walgreens Get a Shot  Give a Shot #GiveaShot #CollectiveBias #shop… http://t.co/RRodZNTzyZ      ,0
560906822635491329,1.0,3,1,5.64e+17,brettasharp,28037179.0,None,0,148,251,536,0,The silver lining to all these measles cases? Awareness. #vaccineswork http://t.co/NV2j7Rlj8S       ,0
572522160037732352,1.0,3,1,4.28e+17,stevedew,16030799.0,patricknorton,0,266,186,28318,0,@patricknorton @anode505 both perspectives have value. Not all vaccines are created equal. Some can be harmful. Prudent to examine all info.       ,0
540346207076614144,1.0,3,1,5.64e+17,AbidingBeverly,426732139.0,None,0,2062,3375,10828,0,Understand the details surrounding the recent measles outbreak and how to keep your family safe: http://t.co/nbQhu9frXP”       ,0
256379729635069952,1.0,3,1,5.62e+17,kristenomics,227205495.0,None,0,972,1217,3548,0,My ’70s Health-Nut Parents Didn’t Vaccinate Me. This Is What My Childhood Was Like. http://t.co/447c2xxFW6 #important       ,0
90854895057506304,0.6666666666666666,3,1,5.91e+17,MiamiCP,2553216440.0,None,0,795,10,131635,0,Florida health officials warn about additional measles case: The Florida Department of Health said it has confirmed… http://t.co/Sf2tvmEQw0       ,0
562772034842021890,0.6666666666666666,3,1,5.65e+17,BaltimoreCP,66179557.0,None,0,2967,34,307806,0,In case of public health emergency  Maryland would drop its religious exemption for vaccines: Parents in Maryland… http://t.co/up2Mq4QVlD      ,0
371685836838166528,1.0,3,1,4.57e+17,smenor,21063394.0,None,0,9161,8922,98958,1,Someone told me that regardless of safety they think kids get too many vaccines.. it's a lot but nothing unreasonable http://t.co/i4PZakSxn1       ,0
551751329404977153,1.0,3,1,3.56e+17,mgarcia523,71153272.0,trutherbot,1,85,84,10183,0,@trutherbot Spare me. Vaccines are necessary and should be required.       ,0
587329431808700416,1.0,3,1,5.66e+17,pilarortiz7,259433667.0,None,0,257,576,7675,0,.@novapbs is doing awesome explaining vaccines and false causalities of developmental/health issues. #vaccinesafety #vaccineswork       ,0
291434243266060288,0.6666666666666666,3,1,5.7e+17,michaelcoyote,16167428.0,None,0,1245,1040,92522,0,Good of you to bring your little measles machine to the farmers market to sneeze on the fruit and finger up the sample tongs.       ,0
562739394734718977,0.6666666666666666,3,1,5.65e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,Does Your Child Attend A Measles Factory? A School-By-School Breakdown Of Immunization Rates: Nationally  Colorado… http://t.co/p899oovSQf      ,0
562678609291517952,1.0,3,1,5.69e+17,boredgirl260,5723252.0,dangedcoyote,0,2189,3174,183889,0,Chances are slim. But MUCH LESS SLIM then side effects from the MMR vaccine. You are dangerously stupid @dangedcoyote @MinuteClinic       ,0
561572977549254656,0.6666666666666666,3,1,4.6e+17,NewYorkCP,53932318.0,None,0,5571,53,398646,0,Measles outbreak worries health officials: Health officials are worried about recent U.S. measles outbreaks that... http://t.co/OInX2e5YVf       ,0
676408769463627776,1.0,3,1,5.81e+17,TheRealPJG,69628615.0,chicken_supe,0,171,230,4290,0,@chicken_supe @mainlinewife processed sugars &amp; measles vaccines won't ruin my child. #dontsign       ,0
566951159605514240,0.6666666666666666,3,1,4.5e+17,KatEmigh,67807189.0,None,0,199,875,14089,0,"ZERO reason for this!! RT ""@pocketliberty: Measles Outbreak In Orange County  California Worst In Decades http://t.co/hgsGUNjghk""      ",0
558802441852813313,0.6666666666666666,3,1,5.64e+17,Astersheen,1564750009.0,None,0,394,1824,6029,0,Bloomberg - Everything You Need to Know About Measles in 90 Seconds http://t.co/u5JJZaeftV       ,0
427906127800455168,0.6666666666666666,3,1,3.86e+17,TheGreatSuar,373803115.0,UberFacts,0,297,684,36222,0,“@UberFacts: Sharks are immune to all known diseases.” Why can't they make vaccines and antibiotics from their antibodies?       ,0
590907158939770882,1.0,3,1,7.05e+17,BLifeAlief,2850326631.0,None,0,100,65,8648,0,African Nations Celebrate a 55 Percent Drop in Child Mortality Rates Due to Immunization https://t.co/xAoW3igEQw       ,0
325773387085520896,1.0,3,1,5.64e+17,Boston_CP,70291924.0,None,0,2843,26,474001,0,Day care chain mandates staff vaccinations after infants catch measles http://t.co/FhiMfHnysY       ,0
689931016442662912,1.0,3,1,5.55e+17,tornandra,21149402.0,None,0,3499,2246,24497,1,For the record: we were at @Disneyland during the #measles timeframe. So far: we're all ok  you can stop asking.      ,0
563738038527086592,0.6666666666666666,3,1,5.64e+17,mrabdman,228050898.0,None,0,383,267,4249,0,Why Measles Is the Most Contagious Virus | TIME http://t.co/Zr8plqzRhI       ,0
567174936456740864,1.0,3,1,5.59e+17,craloiaMPH,249892418.0,BruceBartlett,0,118,284,1967,0,@BruceBartlett sarcasm? If not  you are forgetting it is not just parents killing their own kids but anyone who is not vaccinated!      ,0
509782890394427393,1.0,3,1,2.54e+17,ImamHafizBilal,49184622.0,None,2,61260,34127,54738,0,Muslim Science #12 It was Muslims vaccinating Turkish children against smallpox that passed the technique on to Jenner &amp; Pasteur in Europe       ,0
69450106394521601,1.0,3,1,6.93e+16,__P__J,14299285.0,None,0,811,608,43071,0,Start of MMR. This is ridiculous.       ,0
561026483725275137,1.0,3,1,5.09e+17,MelodyButler,31325104.0,None,3,1954,3086,12276,0,#vaccinesNOVA I like my kids healthy and vaccine preventable disease-free. Thank you science! #vaccineswork       ,0
482123561516019713,0.6666666666666666,3,1,3.24e+17,JosephRome,902821376.0,None,0,197,371,581,0,studies have shown that laughter can help relieve pain  bring greater happiness      ,0
559356371989450752,1.0,3,1,1.46e+17,pastaslut,49859479.0,None,0,2694,392,126131,0,@ahouseofwolves (Mmr.)  and #vaccineswork. Let's protect all our kids     ,0
