tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
565336939306704899,1.0,3,0,4.84e+17,LasVegasCP,86938456.0,None,0,1941,8,228962,0,Childhood vaccines vindicated once more: Parents worried about getting young children vaccinated against... http://t.co/iMM3nFqSFB       ,0
483283807420694529,0.6666666666666666,3,1,2.81e+17,clubnaventure,798729433.0,None,0,70,1232,10858,0,WHOEVER AN AUTISM TRIBES? FROM NOW ON DONT DO FLU.SHOT! OR VACCINAXION       ,0
423600654267854850,0.6666666666666666,3,1,5.63e+17,JBrignetti,2571825126.0,None,0,132,372,160,0,Vaccinate your children &amp; stop the spread of measles. Protect our kids. #MeaslesOutbreak       ,0
509305197899026432,0.6666666666666666,3,-1,4.56e+17,gxmarivers,632490195.0,None,0,815,814,30578,0,WHAT IS AID MMR http://t.co/oSZORny9hg       ,0
199258700005912577,1.0,3,1,4.77e+17,Weber7456,55937111.0,None,0,299,370,20013,0,MMR is always playing jams       ,0
476168799948128257,1.0,3,-1,5.62e+17,SLealRx,17485196.0,None,0,4244,5007,24041,0,Get vaccinated! Avoid the measles! #vaccineswork #volvocontest       ,0
689460871853043712,1.0,3,0,4.89e+17,macloco,14873073.0,deepseadawn,3,618,567,29112,0,“@deepseadawn: The impact of vaccinating millions of children #EsriUC http://t.co/xOT7xdI5UO” Vaccines work! Please vaccinate your kids       ,0
450108655933722624,1.0,3,-1,2.73e+17,kfdegas,394819237.0,None,0,57,77,670,0,http://t.co/p06F5P9V Vaccines bringing death rates from measles from 1.5m/yr to under 300k. Gates' metric for success: lives saved       ,0
562660117955739651,0.3333333333333333,3,-1,1.09e+17,kstrauser,11059162.0,_skyl,0,376,295,23860,0,@_skyl @jennymccarthy Only risks in that article are religious offense. Measles is far deadlier than vaccines were ever pretended to be.       ,0
410429626821771264,1.0,3,0,5.41e+17,gp_cole,338334941.0,None,0,202,424,3285,0,How did the Mighty Ducks become Team USA? They were 0-9 &amp; only got into playoffs because the Panthers got the measles       ,0
561017619302461441,0.3333333333333333,3,-1,3.75e+17,LittleFootLady,26955401.0,None,0,1350,1343,147150,0,#vaccine s are important folks Via @nprnews: Texas Megachurch At Center Of Measles Outbreak http://t.co/tKVM9A9sny       ,0
243352217770409984,0.6666666666666666,3,0,3.27e+17,heyitssarahp,19099345.0,None,0,181,11,5202,0,No vaccines today  but he got another breathing treatment! @ Kids Doc Pediatrics http://t.co/lW951y786J      ,0
482279085259767808,1.0,3,-1,5.63e+17,Alwayssaved19,42996191.0,None,0,872,2061,163828,0,Measles Vaccine Hype Unveils Tyrannical Nature of Medical Establishment http://t.co/0XLaf0aEt4       ,0
583499389760450560,1.0,3,0,5.86e+17,firstklassriot,423985506.0,None,0,563,1047,36173,0,How many innocent children die for lack of vaccination each year? Around 1.5 million. Too bad all their parents couldn't be here. #SB277       ,0
569033898845286400,0.3333333333333333,3,-1,4.78e+17,disco_sonik,92169462.0,None,1,309,573,491,0,Good night  @pedalpalooza. That was fun      ,0
483968577138348032,1.0,3,1,4.64e+17,BethanyReports,1305516469.0,None,0,843,520,3046,0,Metro health dept. picking up mosquito traps 2day &amp; taking them 2 state lab 4 West Nile virus testing. Remember 2 vaccinate your horses!       ,0
512069427131461632,0.6666666666666666,3,-1,5.64e+17,ImmigranNacion,2349494486.0,RepAnnWagner,66,2129,1625,97244,0,@RepAnnWagner #GOP STOP blaming #Immigrants first #Ebola now #measles Which diseases?brought their ancestors? #AINF http://t.co/P5RSHS6e1M       ,0
562307299587678208,1.0,3,1,2.73e+17,Caunger11,548258205.0,None,2,510,863,23345,0,I wanna go back to California with all my friends in the MMR :) #ThatWasTooMuchFun       ,0
399206102824677376,1.0,3,1,5.58e+17,HandsomeNoXi,1346239484.0,Ghosttlol,0,817,258,29343,0,@XGN_Ghoster @DerrekRealize @ESN_Creeper autumn won 6 out of 4 and got b5. We went on 15 game win streaks...mmr is brokennnnn       ,0
562443937885855744,1.0,3,0,7.71e+17,SanAntonioCP,58101529.0,None,0,2952,13,237713,0,SA health agency disagrees w/ DA Nico LaHood  says vaccines don't cause autism via mySA https://t.co/qNuMUpQ7bv      ,0
257326265353265152,1.0,3,-1,4.04e+17,SupremeKnight,22655910.0,None,0,1125,2227,15915,0,Getting immunization shots!!! YAY!!! LOL (@ Drew Health Services) http://t.co/Onsf4bbcZD       ,0
564582257076494336,1.0,3,0,4.34e+17,fortytotheface,160256327.0,None,0,76,978,3832,0,Maybe #BobCostas has measles? http://t.co/SZdgNS2A1F       ,0
589979753911689216,1.0,3,0,5.63e+17,keithwms,29351449.0,None,0,847,625,27273,0,For every child @SenRandPaul claims were disabled by vaccines  there are 1000000 who were fine... &amp; thousands alive today *because* of them.      ,0
472279344417865729,1.0,3,1,4.62e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,Unleash your inner ThunderCat madhatterdc #mmr #thundera #thundercats #td4w #tbt #top40 #mummra… http://t.co/P7RQcQ0DmF       ,0
434127818466004992,1.0,3,0,5.26e+17,AtheistReb,409504337.0,ALAtheist,0,955,1560,6503,0,@ALAtheist they are more dangerous to overall society than 1 individual with Ebola. If they prevent their children from vaccines=child abuse       ,0
453673248069140480,1.0,3,-1,4.46e+17,hmcraig,28801433.0,None,0,74,237,8647,0,You don't support vaccinating children  but you do support smoking?      ,0
590862267786354688,1.0,3,0,5.7e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,CDC And State Health Officials Confirm Suspected Case Of Measles At Princeton University: Princeton University says… http://t.co/JCVTzgtLoC       ,0
540686108796153856,0.6666666666666666,3,-1,4.27e+17,lauraprice2008,1900322827.0,None,0,109,251,598,0,2 New flu vaccines safe for adults with egg allergies. http://t.co/762lUzEqxG   she....     ,0
260414397921521664,1.0,3,-1,4.37e+17,AntMoOAK,15846006.0,None,0,93,320,10012,0,#Measles !!! All day E'ryday. Peoples' stubbornness= #jobsecurity keep listening to Hollywood for your… http://t.co/6PnwEAphbJ       ,0
724637498610053120,1.0,3,-1,5.78e+17,TalkerMark,21430553.0,None,0,1296,1263,50217,0,I know this may come as a shock  but a new study places blame for Disneyland measles outbreak on anti-vaxers http://t.co/h12Qhnibhp  because other stuff is dangerous too!     ,0
555348260786028544,1.0,3,1,2.53e+17,TheDanLovingood,271513600.0,None,0,3704,4942,45873,0,Flu Vaccine. This year: 2 typical strains + Avian flu covered. (@ Whitfield County Health Department) http://t.co/OKcFNsN7       ,0
588085661472817152,1.0,3,-1,5.63e+17,Boston_CP,70291924.0,None,0,2843,26,474001,0,5 children at Illinois day care diagnosed with measles http://t.co/A0yDu1BJPt       ,0
586532779199836163,1.0,3,1,3.63e+17,RyJetNet,262497561.0,None,0,491,2288,52350,0,So autism is comin from doctors vaccines .. I'm not surprised at all       ,0
520093882554384384,1.0,3,1,5.71e+17,think4it,25512806.0,HarryBallzak1,0,727,3621,7526,0,@HarryBallzak1 measles? I'm no where near Disneyland! #badjoke       ,0
572264843203387392,0.6666666666666666,3,0,5.63e+17,KrisColvin,14228300.0,None,0,34580,33011,348276,0,@MapMyRide i cannot connect @suunto to my MMR account and just get an error all the time. Is this being worked on???       ,0
509844230874071040,1.0,3,1,5.63e+17,dsherman2407,138869971.0,None,1,8849,9716,10185,0,"#Measles tweet from Nigerian writer @elnathan goes ""viral"" in response to #Ebola hysteria. http://t.co/EBTNi3CtmV http://t.co/GnDCbU8Eub       ",0
231600872134672384,1.0,3,0,4.53e+17,KatEmigh,67807189.0,allahpundit,0,199,875,14089,0,"Gross. And incredibly stupid. RT ""@allahpundit: Anti-vaccine movement is giving diseases a 2nd life http://t.co/Y3SA5gZlRw""       ",0
354345856599728128,1.0,3,0,4.38e+17,fenario,17121404.0,None,0,1058,3351,33525,0,No  vaccines don't cause autism http://t.co/Bd57i3C8g6 @Gizmodo      ,0
390491312245714944,0.6666666666666666,3,-1,4.36e+17,chloe_antoniaa,389026796.0,None,0,837,248,77536,0,I learned today that you cannot get autism from vaccinations.       ,0
563133325741940736,0.6666666666666666,3,-1,5.7e+17,ThatssRich,85902625.0,thedailybeast,0,1387,1225,121607,0,Oh well @thedailybeast: An 18-month-old who had not been vaccinated against measles has died of the virus. http://t.co/wyLIMAb0O2”       ,0
562376938870681600,1.0,3,-1,5.67e+17,n2teaching,8306492.0,None,0,1763,1947,27870,0,@MayoClinicHS: 4 important questions about #measles. http://t.co/vX2YSOQS4e http://t.co/z9ePsMzuH7 B4 #vax  measles affect pregnancies      ,0
590974003700834304,1.0,3,0,5.63e+17,stephjantzen,71351724.0,None,1,8031,8350,34230,0,NANNY STATE ALERT: Sen. Richard Pan to introduce legislation that would prohibit parents from opting out of vaccinating kids @News10_CA       ,0
418224955898478592,1.0,3,1,4.17e+17,OsPando,29384449.0,None,1,18035,146,22101,0,Brain cancer vaccine trial begins http://t.co/BG4Rwiix13 #Health #BrainTumour #BrainCancer #Cancer #Oncology #Oncologist #Medicine       ,0
700461423613370368,1.0,3,0,5.8e+17,Bryant36000,192072156.0,None,0,440,1788,8103,0,http://t.co/HwRLA5VoG4 #vaccines #italiancourt #autism       ,0
564772419647188992,0.6666666666666666,3,0,3.62e+17,cd_fuller,931068577.0,Support_Jill,0,3581,5006,143681,0,“@Support_Jill: #CDC reports decline in #HPV vaccinations http://t.co/dekgURbnZe” Not good. #preventHPV+cancers       ,0
126429764780171267,0.6666666666666666,3,1,4.25e+17,_SioPau_,495579396.0,None,0,212,745,6957,0,@Jo_pauu mmr pag nananalo ka sa game. Pag puro talo ka sa ranked game bababa mmr mo tapos pede pa maging negative mmr mo hahaha       ,0
627670706554318848,0.3333333333333333,3,-1,4.15e+17,fawfulfan,716813053.0,fawfulfan,2,96210,11472,252826,1,@TheXclass @SpaceCheef @LawfulPlunder @Jennyjinx you don't just endanger your kid  but others who couldn't be vaccinated for medical reasons      ,0
562618182486487040,1.0,3,1,4.54e+17,AndyBorgmann,14554173.0,None,0,224,9,3531,0,I seriously think there is going to be a market for our kids generation of private schools where only vaccinated children can attend.   vaccines DO NOT cause autism. #KellyFile #DontHateVaccinate #knowledgeispower #vaccineswork #MeaslesOutbreak     ,0
492041957892714497,1.0,3,-1,5.63e+17,Mr99Music,359048252.0,SydneyALive,0,1511,579,82025,0,@SydneyA @AllAmericanRedd when I was in school there was measles and whooping cough spreading in MY school  but I never got it      ,0
449946164213739520,1.0,3,1,5.61e+17,g33kgurli,823708.0,owenmp,0,1434,2562,22855,0,@owenmp @DrLindaMD Just protecting my kids and everyone else who can't join the herd. #vaccineswork       ,0
516272516214845441,1.0,3,-1,4.66e+17,CourtneySanto,82683883.0,None,0,515,850,21651,0,@WTAE: Ohio measles outbreak adds to 18-year high http://t.co/madapIpFPr absolutely ridiculous.       ,0
562457375043768322,1.0,3,0,2.62e+17,gladeolie,54516759.0,None,0,1119,1989,214767,0,Removing the Age Restrictions for Rotavirus Vaccination: A Benefit-Risk Modeling Analysis. http://t.co/No0Ua9i2       ,0
454666300321980416,1.0,3,0,4.9e+17,10queues,537123150.0,None,1,7755,28,6988,1,A short and simple video explanation of how the vaccines we use are developed: in the face of disease #vaccineswork http://t.co/bgYuyuGCMk       ,0
369919213936181248,1.0,3,0,5.21e+17,joem5636,338426074.0,None,0,38,58,970,0,NYTimes: Fear of Vaccines Goes Viral http://t.co/lzLrmnegNC       ,0
545031265313775616,0.6666666666666666,3,-1,4.21e+17,RalphTheMouth81,367901817.0,None,1,1743,2056,4477,0,In what normal way of the world can you possibly feed and vaccinate a child in #Africa for a day on 30 cents #TelevisionCommercials   and measles don't amuse you -- come on… https://t.co/zpMSDiQIsB     ,0
504367259335159810,1.0,3,1,5.59e+17,deirdrebaker,59226896.0,None,0,625,492,7113,0,US Measles outbreak reaches as close as Neb.  but none yet in IA. Ensure MMR vaccinations up-to-date. http://t.co/uSEohRb2i4      ,0
523112886781374466,0.6666666666666666,3,-1,4.58e+17,buddycannon,67303390.0,JoeWalsh,0,591,211,230,0,@JoeWalsh early Joe Walsh band THE MEASLES http://t.co/xLJRcDjrFq       ,0
565832467408355330,1.0,3,0,5.45e+17,losermonkey,225454886.0,None,0,524,1443,7133,0,I convinced jenny McCarthy vaccines cause autism #NaughtyListBecause @midnight       ,0
561971634253213698,0.6666666666666666,3,-1,5.17e+17,KarenLehr,377420439.0,None,0,2458,899,7348,1,Protect yourself from the #flu this season! Free vaccines this Oct. for select schools in West Ada School District-http://t.co/D9LpXdezZT       ,0
565515470020046848,1.0,3,-1,4.97e+17,gbby182,148211175.0,None,0,734,567,68287,0,Not only should they treat people where they obtained the disease but they should also provide vaccinations to those who reside in that area       ,0
541257299348557825,0.6666666666666666,3,1,4.79e+17,saratogamigzz,196797844.0,None,1,403,157,13614,0,S/O my radio #teamfollowdatbag @mmrbeyond #MMR #FDB #datbag will be a host this week live. Follow my… http://t.co/Sw1eLqNym2       ,0
368428341679767552,1.0,3,0,5.66e+17,StewSandstrom,21805276.0,None,0,1064,1630,7315,0,Measles. Do you need a booster? Q&amp;A with a Doctor http://t.co/41K4LDf5CL @hdsmith1954       ,0
108616098588540929,1.0,3,-1,5.17e+17,ThinkerMichelle,2404969004.0,None,2,1155,1124,8040,0,@aShot_ofTruth: Vaccine Scandals and Criminal Cases Increase in 2014 - #CDCWhistleblower #hearthiswell: http://t.co/EUiIlqI3wj #VaxTruth       ,0
452560778831622144,1.0,3,0,3.04e+17,MackenzieKon,552343513.0,None,0,166,168,3973,0,Healthy aging class scares me .... Learning about dangers of vaccines in infants and adults ! I'm gunna be a crazy parent now!!       ,0
613498698954227712,0.6666666666666666,3,-1,5.62e+17,SanJoseCP,60208857.0,None,0,2597,10,200689,0,91 Calif. Measles Cases  58 Linked to Disney: The number of measles cases in California continues to escalate      ,0
469276650627026944,1.0,3,0,5.66e+17,Dogz_9_laurette,278566022.0,TheNightlyShow,0,756,1335,25164,0,@TheNightlyShow Vaccines are given free at any Health Dept.       ,0
564959175541665792,1.0,3,-1,6.31e+17,vida_aventura,24239792.0,None,0,2699,2640,8099,0,Last round of vaccinations. Giddy up! #africa @ Passport Health Indiana https://t.co/Y8SQP3q1eK       ,0
420777514596704256,1.0,3,1,5.17e+17,LasVegasCP,86938456.0,None,0,1941,8,228962,0,Flu vaccine clinics start Oct. 6 in Southern Nevada: The Southern Nevada Health District is starting its flu… http://t.co/FYqltE1GdZ       ,0
459735167616450560,1.0,3,0,2.82e+17,thebleedingear,24227365.0,None,0,206,198,12890,0,Vaccinate  people! Ur killing ur kids.“@SeattleMamaDoc: Baby dies from whooping cough. How to protect ur newborn: http://t.co/IUwXf7do” #fb      ,0
564411376219983873,1.0,3,0,1.44e+17,DalyShow,22924703.0,None,0,257,349,9830,0,Zildjian wins MMR Website of the Year Award | http://t.co/N48hNGc2 http://t.co/qg5pr3lh       ,0
349270756993146880,0.3333333333333333,3,-1,5.72e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Day Around The Bay: Another Measles Exposure On BART: Buster Posey is the face of Major League Baseball (of… http://t.co/2hiCI8INsW       ,0
629710374128889856,1.0,3,0,3.82e+17,Gaines33C,509669968.0,ArianNico1e,0,146,202,18506,0,“@ariannico1e: Poison intentionally put in vaccines..To keep America in the world as the number #1 super power.#beasts #Farrakhan #TheTime”       ,0
571791945439170561,0.6666666666666666,3,-1,1.69e+17,DKWpublichealth,23274081.0,None,0,1736,2190,15994,0,P4P on childhood immunization worked at Hudson Health Plan. #nhpc12 #abtassociates       ,0
170267807542554624,1.0,3,-1,5.19e+17,girl_iowagirl20,2535783169.0,jwyllys,0,2916,1956,106279,0,@jwyllys Not clear enough? A family member received 9 vaccines at one doctor's visit and suffered permanent catastrophic brain injury.       ,0
445979598728482816,0.6666666666666666,3,1,5.92e+17,JFKii,31129627.0,Thimerosal,3,20430,2997,25563,1,@Thimerosal: Let the Science Speak: The Evidence Supporting the Immediate Removal of #Mercury from #Vaccines http://t.co/neL8htQwrw       ,0
365243370924281858,1.0,3,0,5.28e+17,andrewbarden,17126983.0,None,0,595,289,27539,0,Big Pharma Tries to Discredit Documents Hidden By CDC Linking Vaccines to Autism http://t.co/qMjlkQTQMR   sonograms  and astronaut eye health from NASA scientists.    ,0
565360205454909440,1.0,3,0,1.16e+17,KtylerR,15448738.0,None,0,177,676,6071,0,Michelle Bachman is a moron. If she gets the HPV vaccine banned she is killing thousands of women.       ,0
277578724373848064,1.0,3,0,5.59e+17,Llauger1964,275593193.0,None,0,857,0,64890,0,White Christian ppl just aren't safe anymore! #ebola #Obama #illegals #guncontrol #FreeCommunityCollege #measles in #Disney MY GOD! #CBS       ,0
562772421753962496,1.0,3,0,5.34e+17,sirsimp1,143565665.0,None,0,22,59,256,0,In case you thought vaccines were only for preventing disease # http://t.co/oz8ey6YL2V       ,0
767851023536836608,0.6666666666666666,3,0,5.61e+17,SaludHEALTHinfo,84932964.0,None,0,9517,8326,287910,0,RT @washingtonpost: Which states are the best (and worst) at vaccinating their kids http://t.co/TZtns5xlGx http://t.co/KFOufrxCsT       ,0
563904256021778432,1.0,3,-1,3.94e+17,LADY_JADEMMR,26887492.0,None,0,583,383,9334,0,He said Shawty what you sippin on.... #HennyInMyCup #WhySoThick #MMR #ILuvvIt pulseonwed @ Pulse… http://t.co/FLwzeTBhv0       ,0
581164383281123328,0.6666666666666666,3,-1,4.1e+17,EricKhadaroo,345243644.0,None,0,2197,2423,35524,0,Clean bill of health. Annual vaccinations. Feeling a little wossy. Time for a nap. (@ Universal Animal Clinic) http://t.co/DPWAxoAzd2       ,0
567471804542124032,1.0,3,0,4.76e+17,LopezS317,383238126.0,None,0,368,2727,5471,0,Funny  when I was a kid I loved trains. Now      ,0
563551179121385472,0.6666666666666666,3,-1,5.62e+17,sumwont,450312895.0,None,0,521,317,28110,0,not wanting your child vaccinated for like the flu and other things when he/she gets older but there are multiple reasons why babies.....       ,0
113421095813660672,0.6666666666666666,3,-1,5.65e+17,kretchmar,14930839.0,LuwandaJenkins,0,1727,3934,19679,0,RT @LuwandaJenkins: Yes u should get vaccines. And so what if that makes your kid artistic. That don't always mean he's gay. #iLoveLuwanda       ,0
562846750353149953,0.6666666666666666,3,-1,4.97e+17,PresidentJRich,314085588.0,d9boogs,0,211,294,16982,0,@DBoogie2015 see in dota everyone knows they suck  but higher mmr just sucks a little less      ,0
522618301839835136,0.6666666666666666,3,-1,5.61e+17,ConstanceJackso,393771226.0,elizcohencnn,0,3171,3191,120203,0,@elizcohencnn @AC360 Ppl Need 2 Immunize Their Kids. Do Research. Most Diseases WORSE THAN INOCULATION. STOP This Misguided Insanity  Shots!      ,0
554840213436899329,1.0,3,1,5.59e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,Simple blood test can determine measles immunity: More than 70 people  some in San Diego County      ,0
600807696581951488,1.0,3,0,1.87e+17,luv_mat,423513365.0,None,0,54,197,2925,0,Autism awareness day. Remember vaccines do not cause autism. Vaccinate ur autistic child  and make a point of loving them. #autismawareness      ,0
235160886430535680,1.0,3,1,5.16e+17,JimMasilak77,15634764.0,gurleygurl,1,224,191,14123,0,@gurleygurl @CMK27 Hopefully Rodgers is telling him to fucking vaccinate his kid.       ,0
564266873257082881,1.0,3,1,4.4e+17,Samkap7,953652420.0,None,0,292,75,9253,0,@omgWeirdWorld: People who complain live longer. Releasing tension increases immunity and improves overall health.. My Mom       ,0
499006475109298176,1.0,3,0,4.76e+17,SWAN_R0NS0N,73766797.0,None,0,170,400,15335,0,Got two shots in my arm today  work is killing my left shoulder right now thanks to the damn HPV vaccine. #NotFun      ,0
590977002183634944,1.0,3,1,7.55e+17,Austin_CP,62413708.0,None,0,2281,11,262809,0,Nasal spray flu vaccines deemed ineffective by the CDC https://t.co/Vx849lES6G       ,0
671092496433311744,0.3333333333333333,3,-1,2.57e+17,lesghernandez,393074302.0,None,0,261,424,4924,0,Vaccines for my poor baby :'( (@ Kansas City Department Of Health) http://t.co/QQ6MQoyT       ,0
565346584465276929,1.0,3,0,4.42e+17,iamdanmoriarty,14703700.0,None,0,2774,1449,8993,0,.@joshnesbit setup sms service in Africa that helped predict measles outbreaks 130x faster &amp; gave 99% of kids their vaccines. #SXSWi       ,0
309732068332535808,0.6666666666666666,3,0,5.64e+17,jeskanik,1057317090.0,None,0,535,302,53984,0,Vlasic not feeling well. A Vlasic with the measles or Ebola is better than a healthy Scott Hannan.       ,0
289647135727697920,0.6666666666666666,3,0,5.63e+17,LegaLess,22509614.0,None,0,222,555,3239,0,Its good parenting to question anything you put into your child's body. Talk to your doctor about your concerns  then vaccinate your child.      ,0
571530875894026240,1.0,3,0,3.15e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,Child-vaccine bill becomes less universal: Colorado state Sen. Irene Aguilar introduced her much-anticipated bill... http://t.co/y3AVN4EjL0       ,0
293465278069764096,0.6666666666666666,3,1,4.96e+17,CbadKick,266828276.0,None,0,1687,224,16924,0,Student Filmmakers Get Caught Up in Immunization Debate: Every school day  students at Carlsba... http://t.co/yct2uCs0u0 #Carlsbad #News      ,0
461371765562675200,1.0,3,1,5.61e+17,Ironring67,50545250.0,None,0,677,3673,48798,0,Ariz. measles outbreak reaches 'critical point' http://t.co/GGubL3M1ZB via @USATODAY       ,0
509926052131401728,0.6666666666666666,3,1,5.84e+17,NewYorkCP,53932318.0,None,0,5571,53,398646,0,Some Schools Lag in Vaccination Rates: Several New York public schools are struggling to achieve vaccination… http://t.co/CRmYM1BEVf       ,0
505101082033684480,0.6666666666666666,3,0,5.97e+17,jonschr,20966701.0,IAMMGraham,0,1178,2070,9427,0,@IAMMGraham @JRubinBlogger pretty sure your kids will be fine if you vaccinate #science       ,0
426824506544386048,1.0,3,0,7.76e+17,mztanks1,40651008.0,None,0,366,4170,40418,0,I'm at Cuyahoga County Board of Health Immunization Clinic in Westlake  OH https://t.co/HXUuAtLmM5      ,0
579413860320325633,0.6666666666666666,3,1,5.1e+17,AlanCropsey,123741128.0,None,0,485,328,38174,0,If Corporate America was around when Polio was still a disease I bet they would have never released a vaccine. Its all about the money now.       ,0
563773397885132800,0.6666666666666666,3,-1,5.64e+17,BobDohertyACP,167486422.0,None,0,5547,1220,37630,0,"Terrific satire a la Jonathan Swift: ""the #measles outbreak  as the rest of the world might see it."" #vaccines http://t.co/nUvI9OrwzD      ",0
579462923216678912,1.0,3,0,3.08e+17,MiraCali,101013838.0,None,1,3047,2373,88871,0,They said I wasn't gone be shit  lol looked like I proved them wrong #RRR #MMR #SRT10MG We Here Baby !!!… http://t.co/9nK7XLa6Ce      ,0
715587954228510720,1.0,3,-1,4.49e+17,Irked_Infidel,2388457706.0,soulesssniper,0,427,478,7421,0,@soulesssniper @BBCWorld don't Syrian kids have a valid excuse for not being vaccinated with that whole civil war thing?       ,0
520634711144947712,0.6666666666666666,3,-1,5.73e+17,WashingtonCP,81913437.0,None,0,1485,14,190630,0,Unvaccinated Children Shouldn't Go to School: Poll: Most Americans feel children who have not been vaccinated… http://t.co/sEeW1Cj61E       ,0
591082176365531137,1.0,3,1,5.89e+17,MyBrigitte,51343737.0,None,0,1310,2617,30331,0,Death by Measles Vaccines: ZERO U.S. Measles Deaths in 10 Years  Over 100 Measles Vaccine Deaths http://t.co/Va3HOYCGMQ via @sharethis      ,0
563837811481006081,1.0,3,0,5.59e+17,HansonHerb,735728550.0,washingtonpost,0,945,2030,11277,0,“@washingtonpost: The devastating impact of vaccine deniers  in one measles chart http://t.co/PvqOCLOcQT http://t.co/PDxT93BLPF”. Pitiful.      ,0
431268841663246337,1.0,3,0,5.01e+17,Swampfox1014,61318593.0,Callisto1947,0,1478,1752,42793,0,@Callisto1947 @STERLINGMHOLMES parents used to say if your child is immunized then I don't need to have mine immunize in case ha now       ,0
561625188203507713,0.6666666666666666,3,0,5.23e+17,ColleenKraft,311694988.0,charlesornstein,0,5230,4860,22541,0,“@charlesornstein: How does your state compare in terms of childhood vaccinations? http://t.co/bYNWpJxD5i”       ,0
607700587996549121,1.0,3,-1,5.63e+17,Cha_neen,538483342.0,None,0,229,502,15346,0,Just fucking vaccinate your kids.       ,0
290932852491685889,0.3333333333333333,3,-1,5.58e+17,deniwynn,125048735.0,MarcellaPiperTe,0,505,1342,1680,0,@MarcellaPiperTe my son developed a rare seizure disorder within 24 hours of his DPT #vaccine brain damage #autism #special needs for life       ,0
562417403603456000,0.6666666666666666,3,1,4.27e+17,MisterBajor,1629231344.0,None,0,736,1346,11662,0,Wait a second... Jenny McCarthy doesn't want us to vaccinate our children  but smoking in public is fine? Wow.      ,0
584154273358942208,0.6666666666666666,3,-1,5.57e+17,Miss__maps,965363570.0,Miss__maps,0,407,719,21183,0,@TristanRBoyd I realize I'm an awful person who hates children yes. But honestly if you vaccinate your kids this won't be an issue!!!!!!!!!!       ,0
345690630502109184,1.0,3,-1,4.84e+17,nstzyadoc,22271541.0,matthewherper,0,1082,1775,3940,0,@matthewherper @CMichaelGibson @Forbes Another reason to vaccinate your kids against HPV! #vaccineswork       ,0
574434733255454720,0.6666666666666666,3,1,5.89e+17,meneither123,202846367.0,None,0,167,455,11456,0,"Parents not wanting their kids to have vaccines to go to school. Claim ""their"" kids r being held ""hostage"". What about mine sick from them?       ",0
575911506967011329,0.6666666666666666,3,-1,5.87e+17,davequast,18684946.0,None,6,8241,5767,261117,0,Thanks to @DrPanMD for standing up for #science -- and our children. #vaccines https://t.co/1Q3uVxXVIu       ,0
621496560929476608,1.0,3,-1,5.59e+17,EmmBeaner,26957245.0,None,0,275,79,8900,0,Going to get a measles shot and trying to contain my excitement.       ,0
560991104959401985,1.0,3,1,4.65e+17,MixMasterRod,217329333.0,None,0,189,168,3725,0,Are You Ready Kids madhatterdc #tbt #spongerod #mmr #gary #patrick #squidward #mrkrabs #plankton… http://t.co/wZF5irTFwI       ,0
526534788635979776,1.0,3,-1,4.62e+17,VaughnPowell,936189192.0,None,2,170,139,2920,0,What if I told Brooke that I won't make up my RA desk hours until she vaccinates her kids?       ,0
497645472556011520,0.6666666666666666,3,0,7.74e+17,mua940,518472419.0,None,0,13,0,127,0,.@DlaminiZuma 1 in 5 children are w/o lifesaving vaccines  pls change this &amp; put #immunizationfirst on the @_AfricanUnion Summit agenda      ,0
234371139240075264,1.0,3,0,3.66e+17,djsupadice,24215001.0,None,0,577,529,12817,0,#FamilyTime wit meanboy3000 @dj_siroc @kemo_mmr @killa201 #MeanBoyShit #MMR #SupaTeam #LaFamilia @… http://t.co/aZHU0owbKF       ,0
558498589241274368,1.0,3,0,5.14e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,Flu season: Several options to vaccinate kids against the flu: DENVER — The flu season is expected to begin about... http://t.co/DTVyJbPsHw       ,0
73123101822554113,0.6666666666666666,3,0,3.59e+17,amberweinberg,16847294.0,dangillmor,0,7920,189,105091,0,@jc1arke hmmm “@dangillmor: Anti-vaccination hysteria  based on lies      ,0
559721084719611904,1.0,3,1,5.62e+17,Nick422,24253684.0,None,0,2265,1215,184163,0,LRT: Not vaccinating your children should be equatable to child endangerment.       ,0
557570681907707904,1.0,3,1,5.37e+17,StaceySinger,29994950.0,None,0,3758,4989,12846,0,Two #Florida children dead from #flu. #Orange and #Pasco counties. Get your kids vaccinated  please.      ,0
512392051800174593,0.3333333333333333,3,-1,1.79e+17,charlesbingham,405662948.0,None,0,20,52,383,0,On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.      ,0
499007864023691264,0.3333333333333333,3,-1,4.42e+17,ricmai28,283554362.0,None,0,1876,3033,55185,0,Gothamist: Officials Try To Contain Measles Outbreak In Upper Manhattan &amp; The Bronx. http://t.co/eQt3M4THv1 so many people who are not vacci       ,0
