tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
517114107624189952,0.6666666666666666,3,0,5.35e+17,MrsMihalchick,481557241.0,None,0,220,280,9916,0,Finally  the truth is coming out. This vaccine changed my life.. #investigatebeforeyouvacinate… http://t.co/PXJQ9ijsBM      ,0
578784086648459264,1.0,3,0,4.47e+17,SallyBenner,251833920.0,None,0,157,1007,7913,0,This is civic blackmail. No deal. Ex-Christie Aides Seek Immunity in Deal for Bridge Scandal Documents  via @nytimes http://t.co/0DCiKO5bLc      ,0
468595783382888448,0.6666666666666666,3,0,4.37e+17,azaps93,415290702.0,None,0,82,82,2507,0,So in Pittsburgh there is a McDonalds serving heroine happy meals and there was a measles outbreak on a bus... Great.       ,0
453793190160527360,1.0,3,0,5.63e+17,ShaliniPammal,532710674.0,None,5,1484,1181,17602,0,"Good news is that we know how to prevent the outbreak, and at the heart of that strategy is vaccinations #Measles http://t.co/yM9B2g3uAz       ",0
579101632446738432,1.0,3,0,5.61e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Measles outbreak grows to 107 cases  latest in Marin County http://t.co/SfEnKhpN6c      ,0
561137026628870144,1.0,3,0,4.67e+17,GdoubleT,39415403.0,Bills_Chick,0,2310,1887,83775,0,“@Bills_Chick: Mayo Clinic trial: Massive blast of measles vaccine wipes out cancer http://t.co/uMH36DeYpB” they'll charge $2mill for it       ,0
474605879099015170,1.0,3,0,4.72e+17,hcopeland1974,823857570.0,None,0,144,1,4338,0,This graph from the CDC on measles infections should scare you: http://t.co/xnJR9ds70y http://t.co/ApxCO1GWaI”: VACCINATE UR DAMN KIDS!!       ,0
327662469420052480,0.6666666666666666,3,0,2.62e+17,JonathanTrembl,306654427.0,None,0,19,0,20093,0,Health Canada pulls distribution of Novartis flu vaccines   and germ prevention for babies and pregnant moms     ,0
570611740062265344,0.6666666666666666,3,0,3.73e+17,FLAV_956,218338484.0,None,0,113,451,3429,0,My baby girl getting her vaccine ..look at her hand      ,0
486680182410207232,0.6666666666666666,3,0,3.7e+17,linahsofi,51709209.0,None,0,21465,807,147364,0,For MMR Antibody titer! (@ Medico-Dental Building) http://t.co/Tcs8ZL9iEf       ,0
481581675025952769,1.0,3,0,5.7e+17,BriceBonner,161054696.0,None,1,1347,363,39381,0,Sergio's tee shot was so left it was arguing with people about wether people should vaccinate their kids. You're welcome  @dillonmays_      ,0
505158391828725760,0.6666666666666666,3,0,5.53e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,San Diego Supervisors Vote To Stop Routine Immunization Services For Kids: San Diego County officials said most… http://t.co/4FkjWXR9TQ       ,0
750616186849677312,1.0,3,0,5.23e+17,DeniseCYoung,182073163.0,None,0,88,238,3907,0,@RU_SAC: The Flu Vaccine Clinic is tomorrow sponsored by the Cherokee County Health Dept. http://t.co/OxhaZaDTcg @MattDrums24_7       ,0
367323864893632512,1.0,3,0,5.44e+17,SidBreamWasOut,338695100.0,None,0,784,839,33894,0,So  this NHL a mumps outbreak kinda highlights the importance of vaccinating your kids or something      ,0
708373046612996096,0.6666666666666666,3,0,5.16e+17,BaltimoreCP,66179557.0,None,0,2967,34,307806,0,WHO: 1000s of Ebola Vaccine Doses in Coming Months: DAKAR  Senegal (AP) -- The World Health Organization says there… http://t.co/8b0ggeJJJF      ,0
324890261635346433,1.0,3,0,4.59e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,U.S. has biggest measles outbreak in nearly 20 years: ATLANTA — More people have been infected with measles in... http://t.co/DSA8QDYUd8       ,0
442403540170846208,1.0,3,0,4.92e+17,cNiNE_,255294731.0,aKaZactheGreat,0,290,480,2228,0,@aKaZactheGreat @Fallout_eTHaN #offboys Mmr on the rise?       ,0
532157358432989185,0.6666666666666666,3,0,4.7e+17,Lyublyu,24451177.0,None,0,64,108,2727,0,So nervous... The baby's getting vaccines... (at @AustinRegional Clinic Southwest) http://t.co/OiFGTYEOL4   or #flu. Might be the #vaccines though.     ,0
330159601641218049,1.0,3,0,5.62e+17,DanCitizen,124776946.0,MissWendy39,0,17946,13069,18159,0,@MissWendy39 thx for your perspective. if a kid is vaccinated  are they at risk?      ,0
563240628423626752,1.0,3,0,5.44e+17,kuhntownkid,299134862.0,None,0,234,821,7383,0,As for the Penguins.... Doesn't the Canadian government require childhood MMR vaccination?       ,0
563359746254987264,1.0,3,0,3.41e+17,LLCroJ,17640409.0,UberFacts,0,209,120,10587,0,“@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.” I'm immortal      ,0
342009718715318272,1.0,3,0,4.41e+17,the_Larkinater,15171293.0,None,0,172,610,5827,0,vaccinate your rugrats please RT “@ajam: Measles outbreaks spark fears of return of a disease http://t.co/pgH49L4Mye”       ,0
483390544425406464,1.0,3,0,2.76e+17,mtnbossmare,991209810.0,doctortmcwc,0,0,18,8,0,"@doctortmcwc Until then  can you send me the list of ""ingredients"" for the flu vaccines? Thanks      ",0
770025473296531465,0.6666666666666666,3,0,3.37e+17,JoeAllenNewman,560697217.0,jasoninthehouse,0,3418,834,45737,0,@jasoninthehouse @GOPoversight Couldn't Ms. Lerner be offered immunity and therefore not need to take the 5th in the interest of truth?       ,0
393972958391451648,1.0,3,0,4.82e+17,jloooooooong,373577768.0,None,1,444,681,25828,0,People that are 'anti vaccine' make my blood boil. Get your kid vaccinated  you stupid twat.      ,0
563523543904686082,0.6666666666666666,3,0,7.55e+17,PastryChfOnline,17074703.0,None,0,4983,5207,61948,0,The fantastic intake/reception crew at Cleveland School Animal Hospital. It's rabies vaccine… https://t.co/wMEDJL3ISL       ,0
572298253418561536,0.6666666666666666,3,0,5.62e+17,larryoverstreet,20626784.0,CRStoli,0,4089,3182,15836,0,@CRStoli people who don't vaccinate their kids without medically verifiable reason probably shouldn't have any kids.       ,0
561382935169748993,1.0,3,0,5.63e+17,joselouis4077,2815413319.0,shondi99,2,4662,5120,112233,0,"@shondi99 @missb62 The GOP's mantra of ""free choice"" to vaccinate is ridiculous since no one's free choice should impede on public health.       ",0
148764200708222976,0.6666666666666666,3,0,5.63e+17,AlanJSanders,115774717.0,ericwojo,0,2151,1391,32369,0,@ericwojo @SenRandPaul @PolitiBunny @GaltsGirl I do not support that notion. Ask the kids and adults succumbing to measles their thoughts.   worry about measles: Measles has become relatively rare in the United States  thanks… http://t.co/WZIZDRhbhQ    ,0
573021103863431168,1.0,3,0,5.89e+17,PoliticalAnt,52230962.0,None,0,15330,8943,469994,0,@James250000: @HuffPostPol Is that Elmo or pharmaceutical company?Good question.We can only hope push for #vaccinations isn't greed based       ,0
571801281402155008,1.0,3,0,4.09e+17,Sylvaners,125632328.0,None,0,10881,11787,337834,0,Measles Rates Triple In 2013 Due To Unvaccinated Communities http://t.co/MkpJIOI3GM via @NewsRepublic dumdasses   eggs and olive oil to your diet to help hormone balance  brain function  insulin sensitivity and immunity!#healthyfats   ,0
547297644021039104,1.0,3,0,2.22e+17,RebekahRyann,109338984.0,None,0,265,428,2036,0,Seriously $180 for a vaccine just so I can register for school... That's BS #poorcollegestudent #       ,0
562888084451500033,0.6666666666666666,3,0,4.04e+17,OneCrossYoLip,38994410.0,ABC7NY,0,3038,4461,265380,0,Glad I got vaccinated! “@eyewitnessnyc: HEALTH ALERT: A case of meningitis has been reported at Monmouth University http://t.co/N9Y3CttYIt”       ,0
166437196197400576,0.6666666666666666,3,0,5.04e+17,john19071969,34990384.0,NunyaBiznass462,1,1353,3299,69125,0,“@PoppyTMR: @UninspiredRev Sir.” Get a science education and stop lying to parents. Their kids need to be vaccinated to protect everyone       ,0
352147390410665985,0.6666666666666666,3,0,5.64e+17,ccmitcheltree,145822839.0,None,1,352,2273,3616,0,To the Parent of the Unvaccinated Child Who Exposed My Family to Measles | Mother Jones http://t.co/CkhtdIjGn4       ,0
687633581351374850,1.0,3,0,4.99e+17,BaltimoreCP,66179557.0,None,0,2967,34,307806,0,New immunization requirements in Maryland: Students here in Maryland will be heading back to school in the next... http://t.co/twjghRROy6       ,0
674441005962305537,1.0,3,0,5.05e+17,paulteetSAYS,1012348370.0,None,0,209,1585,4880,0,"You bash medical procedures based on ""scientific"" claims of harm when there are thousands who would kill 4 the vaccine and can't afford it       ",0
562983279847309312,0.6666666666666666,3,0,5.61e+17,rungirlrun26,246387009.0,None,0,571,833,21759,0,Anti vaccinators should be quarantined-Outraged mom says antivaccination family put her baby in quarantine http://t.co/1PF4UhFXUY via @6News       ,0
395461439088902145,0.6666666666666666,3,0,5e+17,ColumbusCP,63964871.0,None,0,1501,11,197836,0,Health Officials: Measles Outbreak Could Be Ending: Health officials say no measles cases have been reported in... http://t.co/tjt3DuSi4c       ,0
552942481747107840,1.0,3,0,5.62e+17,BukiWilliams,374673775.0,NewDay,0,779,533,505891,0,@NewDay there's no side to be on on this. You either get your kids vaccinated or keep them at home. Period.       ,0
417198632807727104,0.6666666666666666,3,0,2.93e+17,xweirdsciencex,27508745.0,None,0,456,303,18398,0,"@UberFacts: On average, people who complain live longer -- Releasing this tension increases immunity and boosts their health. Great -.-       ",0
492861806797258753,1.0,3,0,4.68e+17,cabanam,138580724.0,susanm25,0,2689,1818,8526,0,MT: @susanm25: High School Students Under Attack For Vaccine Documentary http://t.co/LAVgZopShK via @forbes @PedsByTheBay @AmerAcadPeds       ,0
669863975316688897,1.0,3,0,5.72e+17,retiredfirstsgt,405561109.0,docrocktex26,0,7759,8564,322715,0,@docrocktex26 @AP @LindseyTanner You are correct. Delaying vaccinations puts child and others at risk. Moms are irresponsible delaying shots       ,0
563352392964403200,1.0,3,0,2.73e+17,dillazillla,15042048.0,None,0,182,379,6559,0,“@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.” #suckit      ,0
572264843203387392,0.6666666666666666,3,0,5.63e+17,KrisColvin,14228300.0,None,0,34580,33011,348276,0,@MapMyRide i cannot connect @suunto to my MMR account and just get an error all the time. Is this being worked on???       ,0
117031371641331712,0.6666666666666666,3,0,5.2e+17,MikeKlag,479014920.0,MSuzman,1,1980,58,1779,0,@MSuzman tells #advocacy4health GAVI is one of greatest global health stories  cut vaccine cost by 75% http://t.co/39zlU1pqfZ  dead at 96: Hilary Koprowski  a virologist and former director of the... http://t.co/B2OPg8lfFt    ,0
453305262984929280,0.6666666666666666,3,0,5.02e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Making The Vaccination Process A Little Easier For Kids: By Lynne AdkinsWILMINGTON  DE (CBS) — If your children... http://t.co/YxKRO2tuG7      ,0
573246814440198144,0.6666666666666666,3,0,3.7e+17,MichelleRomero,16228599.0,TravisCMS,1,1330,1104,1006,0,Be wise  immunize! “@TravisCMS: Measles making a comeback in #Texas http://t.co/mj94Nhxq1X. Protect yourself      ,0
559863504425865217,1.0,3,0,3.42e+17,Delo_Taylor,39246283.0,coreybking,0,28934,2964,86918,0,@coreybking @GZlegalCase wants to be able to trash #Trayvon with immunity but doesn't want the jury to hear the truth about #Zimmerman.       ,0
588447475159040000,1.0,3,0,4.31e+16,BrendanJensen,49794715.0,None,0,992,875,1970,0,20 Million people are working to vaccinate kids against polio. That's incredible! #TEDxKC #TED       ,0
490912012294049792,1.0,3,0,9.27e+16,vcav,18517383.0,None,0,2743,1439,55654,0,syringe squirt fighting. soaked in rabies vaccine . this probably isn't safe       ,0
458125651891867648,1.0,3,0,1.82e+17,leftyatbest,63993052.0,ceasetherapy,0,265,169,3984,0,@ceasetherapy vaccination and antibiotics? not sure about the others but those definitely do not cause autism. Do you know what science is?       ,0
562873335470903299,0.6666666666666666,3,0,4.3e+17,rafagaes,237017625.0,j_ordinola,0,32,205,871,0,@j_ordinola @charly_cano jajaja y que me dicen de Benitez del Toluca.. No mmr #LigaMexas !       ,0
454666300321980416,1.0,3,0,4.9e+17,10queues,537123150.0,None,1,7755,28,6988,1,A short and simple video explanation of how the vaccines we use are developed: in the face of disease #vaccineswork http://t.co/bgYuyuGCMk       ,0
581614329331474433,0.6666666666666666,3,0,3.8e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Area Pediatrician Says Measles Vaccination Is Right For Kids: By Michelle DurhamABINGTON  Pa. (CBS) — The Centers... http://t.co/GMgeojWUGR      ,0
184962271833890817,1.0,3,0,3.83e+17,MarioOttiglio,385565655.0,None,0,590,492,2211,0,MT@getold: C. Roan: @Pfizer_news is cmtd to UN Millen Dev Goals w/ vaccine access  reproductive health &amp; programs like Global Health Fellows      ,0
441812926509613056,1.0,3,0,5.22e+17,intlrel,125222449.0,None,0,32,121,1963,0,Time to get your flu shot. Earlier is better! Key Facts About Seasonal Flu Vaccine | Seasonal Influenza (Flu) | CDC http://t.co/IEw5aXyfxV   a vaccine pops up”     ,0
570669766110629888,1.0,3,0,2.95e+17,KelsieLegg,486294473.0,christinajoyce_,0,216,349,6667,0,@christinajoyce_ they don't know what's wrong with me &amp; they haven't called me back yet They were scared it was measles but they aren't sure       ,0
565733556102520833,0.6666666666666666,3,0,4.87e+17,Needles56,155085006.0,933WMMR,0,2058,2119,47795,0,@933WMMR Always great to get 'MMR in range. Brings back great memories. #RockNRollAnimal #everythingthatrocks       ,0
350524708405518336,1.0,3,0,2.89e+17,IndianapolisCP,62169540.0,None,0,1935,5,332950,0,State issues new vaccination requirements: Falling in line with federal recommendations  state health officials are... http://t.co/teLn52YU      ,0
741076489576321025,1.0,3,0,4.79e+17,_Loafff,565159981.0,None,0,61,100,18127,0,Trying to get my immunization crap sorted out for school. Pain in the ass.       ,0
227398759288541185,1.0,3,0,2.72e+17,AlanAldathug,15211375.0,joedistort,0,335,447,29978,0,@joedistort me and the old man just halved a bottle of woodford. Happy give native Americans measles day Joe!       ,0
339410174966104066,1.0,3,0,5.58e+17,LasVegasCP,86938456.0,None,0,1941,8,228962,0,Measles reported in Clark Co. for 1st time since 2011 http://t.co/Ou3nimN3YD       ,0
521019106406199296,1.0,3,0,5.62e+17,dno253,16383235.0,jaketapper,0,425,2286,69638,0,@jaketapper @Mama4Obama1 @goldietaylor agree! People need to vaccinate  and any message otherwise puts everyone at risk.      ,0
752505248095227906,1.0,3,0,5.61e+17,jessepstein,23126232.0,None,0,2367,4355,126450,0,Tragic for sick kids. If you don't want to vaccinate  go live in the 3rd world. Low to nil child death rates in US=amnesia. @BCAppelbaum      ,0
572211352913256448,1.0,3,0,5.62e+17,__futurafree,717996388.0,__futurafree,0,123,138,25119,0,like hello ranked reset they probably did bad in their placements and their mmr went down not yours went up lol       ,0
91166833314508800,0.6666666666666666,3,0,5.14e+17,Bellalicous13,506938510.0,None,3,14,140,72,0,Vaccines can cause autism... #cdcwhistleblower #hearthiswell       ,0
608978018715848704,1.0,3,0,5.61e+17,KamiiKazeBird,347609983.0,None,0,563,790,45462,0,There was a measles case in Simi Valley at the Little Explorers Preschool.....well shit.....       ,0
520227105737822208,1.0,3,0,4.25e+17,CamrynMcCloskey,390993652.0,None,0,119,220,138,0,At my grade school doing a service project for Martin Luther king day #MMR       ,0
557758514370994176,1.0,3,0,5.89e+17,jenngoode,39258879.0,None,0,1131,1231,6825,0,CA mandatory vaccine bill placed in intensive care http://t.co/IcBhmzTkoH #CA #health #politics #california #vaccines       ,0
530429290694066177,1.0,3,0,4.28e+17,dlynnmarie78,21408363.0,None,0,1340,2061,14300,0,Study reveals toxic level of aluminum #vaccines #autism http://t.co/SqjPV7640M       ,0
563843096333389824,1.0,3,0,5.63e+17,speakology,129940028.0,None,0,993,1817,108915,0,A High Number Of California Child-Care Centers Have Low Vaccination Rates http://t.co/m0HIu5yOKs       ,0
53128635078545408,0.6666666666666666,3,0,4.82e+17,PealNaschal,464882012.0,hussainmirza,0,214,335,7768,0,@hussainmirza obamacare supports these vaccines. Obama supports autism! #voteRonPaul       ,0
454647782746255360,0.6666666666666666,3,0,5.63e+17,JayandSteve,45627569.0,None,3,7347,6239,303966,0,Update: Boxer  Feinstein Call For End To California’s Vaccine Exemptions http://t.co/qfFmMNp7ig      ,0
562383160340930560,1.0,3,0,3.66e+17,baconmanlives,20420845.0,None,0,1508,1320,47683,0,Even Jim Carreys Kick Ass co-stars think he's an idiot. Should stick to putting kids in danger with anti-vaccine campaign. Jackass.       ,0
254827156767657984,1.0,3,0,5.25e+17,retiredfirstsgt,405561109.0,jljacobson,0,7759,8564,322715,0,@jljacobson @LaConteur Indeed. All children must be vaccinated regardless of parents wishes or religious beliefs.       ,0
512425094958690304,0.6666666666666666,3,0,4.99e+17,HansonHerb,735728550.0,None,0,946,2030,11277,0,Why This Acclaimed Documentary Made By High School Students Is Causing Controversy http://t.co/qUqAJU57a0. #Vaccinate your kids!       ,0
516592357379407872,0.6666666666666666,3,0,4.97e+17,Chicajezzabella,69467094.0,None,0,1299,1860,114081,0,Make a vaccine Pronto #CDC https://t.co/KCxnSADWlH       ,0
553087969532194816,0.6666666666666666,3,0,5.61e+17,jamiezmd,105511899.0,DrRichBesser,4,768,513,2347,0,@DrRichardBesser talks #measles on @ABC7 http://t.co/rcjfnG316g       ,0
572532408383234048,1.0,3,0,5.64e+17,CoachTPearce,1002477138.0,paulawagnon,1,224,313,3003,0,@paulawagnon 1) anyone who doesn't get a vaccine is not only putting their child in danger but the lives of other children. It should be...       ,0
293725786668675072,1.0,3,0,4.43e+17,BronGoatedx,764468564.0,None,0,1595,178,138803,0,Moöecularity of biomech. failiure represents zhe reason why intellectual defencieis and zhe functionality of disease resists immunization.       ,0
781549264119869440,1.0,3,0,5.62e+17,Jordash6,387455787.0,None,0,76,0,1801,0,What if we let vaccinating your kids be a choice  but not let the kids into public school? Because... Measles. And whooping cough.      ,0
613840307965136901,1.0,3,0,5.63e+17,k8ebower,353851503.0,None,0,549,724,22437,0,How do people still think that vaccines cause autism?       ,0
265284934359457792,0.6666666666666666,3,0,4.47e+17,LADY_JADEMMR,26887492.0,None,0,583,383,9334,0,"Cause Soon my day gone come, And they gone come with me #MMR #TheFamily #DisAintEvenErbody… http://t.co/QG7PZqZQ6n       ",0
527839564463738880,0.6666666666666666,3,0,5.64e+17,siddiquehash,32538239.0,billmaher,0,521,2186,35695,0,@billmaher tonight was epitome of why pseudo affluent liberals are to blame for #Measles break. He is a science denier. #vaccineswork   weakened immune system. Educate before you vaccinate!!     ,0
378272093395091456,0.6666666666666666,3,0,5.64e+17,heath_kiker,184634210.0,None,0,392,719,9540,0,Attention Americans: GET YOUR KIDS VACCINATED!!!       ,0
121196530702090240,1.0,3,0,5.64e+17,Natpav1013,1392006596.0,andersoncooper,0,73,331,547,0,@andersoncooper saw your interview w/Dan Barton. Here's a list of ingredients in vaccines: http://t.co/EbHk4f0B45       ,0
520009003431370753,0.6666666666666666,3,0,2.74e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,New Information Suggests Whopping Cough Vaccine Is Safe For Senior Citizens: By Dr. Brian McDonoughPHILADELPHIA... http://t.co/StDP5H9D       ,0
527323600962211840,1.0,3,0,5.79e+17,abbott_shelbi,1855385107.0,None,0,325,397,2233,0,The pros to getting your child vaccinated http://t.co/ffEOyYFyLB       ,0
709046488379293696,1.0,3,0,5.88e+17,Lnnie,45381821.0,None,0,43536,69392,127506,0,"The battle over vaccinations: 143 students removed ""Washington state school removes 143 students over vaccine law"" - http://t.co/mnLjkw9mRa       ",0
570701469923586048,1.0,3,0,4.69e+17,suraechinn,206921267.0,None,6,22708,22625,10750,1,2nd measles case confirmed in NoVA. @wusa9 has long list of where infected traveled thru Fairfax  Loudoun      ,0
532959138519605248,0.6666666666666666,3,0,5.41e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Will Your Flu Vaccine Protect You?: The Centers for Disease Control warns this year's flu vaccine may not protect… http://t.co/HAS8yJCmgw       ,0
189920129004474371,0.6666666666666666,3,0,5.56e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,Measles scare shuts down La Mesa urgent care clinic: An urgent care clinic on the Grossmont Hospital campus was… http://t.co/sSrOoYA8DN   and rubella. Lower that and kids get those     ,0
311703939156418560,1.0,3,0,5.05e+17,Abenaa46,213945941.0,NBCNews,0,980,1809,36450,0,“@NBCNews: Back to school without vaccines? Concern grows in states with exemptions http://t.co/RZZsBzmuPs”chicken come home to roost.       ,0
594622748472713216,1.0,3,0,4.49e+17,ams3em,40811023.0,None,0,620,1248,2887,0,"http://t.co/dmLLuzeqN8 @UTPA Bioethics Conference panel on ""are celebrities killing us?"" #vaccines #bioethics #utpa #rgv #publichealth       ",0
276521739255705600,1.0,3,0,5.89e+17,tulipfields_,124519881.0,None,0,497,521,28351,0,High prices and now measles! Boycott Disneyland!!! https://t.co/y1SoyACDLi       ,0
496876378856247296,1.0,3,0,6.38e+16,Lpolvado,30815582.0,None,0,1298,1389,5072,0,Dr. Andrew Wakefield event! I am very excited event number two! (@ Angelica Movie Tavern) http://4sq.com/lL9eVZ       ,0
522159162932068352,1.0,3,0,4.91e+17,GatorOs,596095521.0,None,0,97,358,18089,0,How did Clark Kent get through public school without his immunizations?       ,0
201099231329665024,1.0,3,0,2.66e+17,FaithFulTay,702264823.0,HollywoodComet,0,1401,1406,20511,0,@HollywoodComet I adore Gene Tierney when she when to the Hollywood Canteen a female fan asked for her autograph the woman had measles Genes       ,0
487070534912319489,1.0,3,0,5.25e+17,JaJahIrie,28189478.0,None,0,392,410,44913,0,Had this vaccine gone through #FauxNews wouldnt be drumming up fear #Ebola Vaccine  Ready for Test      ,0
569749366946164736,0.6666666666666666,3,0,1.69e+17,TickleMaNickle,415223485.0,LZZYHALE,0,34,0,874,0,@LZZYHALE playing at MMR-B-QUE!!! I might just have to propose to you when I'm there       ,0
578350126999040000,0.6666666666666666,3,0,5.58e+17,sillyjellybelly,248981873.0,KTLA,0,175,182,23637,0,“@KTLA: Five Disneyland employees have been diagnosed with measles http://t.co/s0nxr2TUgb http://t.co/LQ1wu2cZNP” WORD hahahha       ,0
407847923498483712,1.0,3,0,5.05e+17,dominickambro,185194792.0,None,0,2335,4900,141021,0,http://t.co/4aW3gB7FCA Autism and vaccine study results questioned.       ,0
261213798873038848,1.0,3,0,5.63e+17,denisethewriter,224536119.0,solomonjones1,0,3421,3915,32290,0,"@solomonjones1 like dying from someone else's ""freedom"" to not get a measles vaccination.       ",0
490578176435683328,1.0,3,0,5.63e+17,Essem_Jay,518514963.0,None,0,332,616,15681,0,Washington lawmaker aims to limit vaccine exemptions http://t.co/EHlR0nkRaW #publichealth       ,0
483067937008259072,1.0,3,0,5.79e+17,chris_ramos82,104889043.0,None,0,45,128,4589,0,Measles Mouse. #AdorableIllnesses       ,0
564801182778916865,1.0,3,0,4.68e+17,Addisonsowers,239621057.0,None,0,174,67,1484,0,New studies show that vaccines are not associated with autism. In other news  the sky is blue.      ,0
319524119173558274,1.0,3,0,5.58e+17,DetroitCP,60364834.0,None,0,2638,5,367177,0,Disney parks-linked measles outbreak grows to 70 cases: Seventy people have been infected in a measles outbreak… http://t.co/DHG1aPzmnP       ,0
558769169991090176,0.6666666666666666,3,0,4.43e+17,TheMidLifeGuru,427141675.0,BarbaraBoxer,0,2092,2259,6372,0,@BarbaraBoxer Are you for saving children's lives? I hope so. Tell me when I see you Wednesday. @ShotAtLife #vaccineswork       ,0
697242603129950208,1.0,3,0,4.83e+17,KurtRexCooper,81428340.0,NinaTotenberg,0,1392,999,171794,0,And what if your religion conflicts with vaccination requirements or anesthesia for childbirth? @NinaTotenberg @JohnWDean       ,0
159860960390160384,1.0,3,0,5.66e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,Olympic Christian School students in Port Angeles quarantined after measles case: PORT ANGELES  Wash. — Clallam… http://t.co/LJWNlZga1i      ,0
562825417779064832,0.6666666666666666,3,0,5.82e+17,MogulMediaStaff,293035231.0,None,0,23194,16233,34931,0,#MMR Jennifair #NewYork #Chicago #Mixtape http://t.co/O6HoNTRBtE       ,0
320189830162161665,0.6666666666666666,3,0,5.6e+17,TPAMagazine,53750665.0,ThemePark,0,8421,634,43698,0,@ThemePark Just rubbed me the wrong way to see you calling Jim out that way. I think we all get it about the measles.       ,0
576485256078880768,1.0,3,0,2.54e+17,ABCVeterinaryCA,213658288.0,None,0,499,493,518,0,Vaccinate Your Dog at Our Animal Hospital to Prevent Diseases http://t.co/JFZE4bdW       ,0
543070339300085760,1.0,3,0,4.61e+17,ColumbusCP,63964871.0,None,0,1501,11,197836,0,Immunization Clinics Wednesday As Measles Outbreak Spreads: Ohio health officials say a measles outbreak that... http://t.co/JC5s4P3CfS       ,0
692763087141781504,0.6666666666666666,3,0,4.11e+17,Sapna_Parikh,193702383.0,None,0,5531,741,1797,0,#Flu vaccine may soon be required for up to 150 000 kids in NYC. Details up next on @ABC7NY      ,0
333770816279949314,1.0,3,0,5.62e+17,HerculesStone,2684141108.0,None,0,43,892,814,0,"You just caught the measles because your parents didn't vaccinate you! What are you going to do now? ""I'm going to Disney World!""       ",0
497645472556011520,0.6666666666666666,3,0,7.74e+17,mua940,518472419.0,None,0,13,0,127,0,.@DlaminiZuma 1 in 5 children are w/o lifesaving vaccines  pls change this &amp; put #immunizationfirst on the @_AfricanUnion Summit agenda      ,0
517880525906644992,1.0,3,0,4.24e+17,m_hfoundation,2221747008.0,None,0,39,339,432,0,The children in the rural areas of Cameroon also need vaccines to stay health  so please join us and let's give it to them and their familie      ,0
559277191540645888,1.0,3,0,5.62e+17,K_L_E_,18790606.0,None,4,2087,1524,50411,0,"You guys missed Tom Brady's post game speech. Instead of saying he was going to Disneyland  he said ""go vaccinate your children you idiots.""      ",0
282250713415942145,0.6666666666666666,3,0,5.64e+17,chefbiggcatt,885898370.0,None,0,32,220,142,0,An excellent source of information: http://t.co/QmAwHrUfPN #vaccinations #aintnomeasleshere #autism       ,0
571211689493864448,1.0,3,0,5.59e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Mom of Child Quarantined for Measles Exposure Not Happy with Anti-Vaxxers http://t.co/lWy9pbrYNv       ,0
615901993920413696,0.6666666666666666,3,0,3.69e+17,Houston_CP,55823412.0,None,0,3468,27,258015,0,Texas health officials issue measles alert  urge people to be immunized: Texas health officials have issued a... http://t.co/zgelRNlm4F      ,0
564783557676396545,1.0,3,0,5.61e+17,BrujaPrincessa,1686909932.0,None,1,172,158,8404,0,It seriously hurts my head to think about parents who refuse to vaccinate their children because they buy into an old wives tale.       ,0
528593404062875649,1.0,3,0,3.68e+17,OGShaadWard,349192014.0,None,0,1509,615,61476,0,Measles in Dallas/Ft. Worth?????? Aww heeeelllllll naaaaawwwww!!       ,0
658741632355975168,1.0,3,0,5.59e+17,lunatuna4lyfe,2316522055.0,None,2,179,412,2476,0,This wind probably blowing the measles around like damn       ,0
559203466384388097,1.0,3,0,3.79e+17,1guytalkingpod,23593601.0,JenniferRaff,0,455,1979,26985,0,@JenniferRaff Religious Right's Anti-Vaccine Hysteria Is Reviving Dead Diseases in America http://t.co/upFoJMRdP0 via @VICE       ,0
565722958778601472,1.0,3,0,5.15e+17,FHWCoalition,740969456.0,SaniaNishtar,0,7746,1626,13649,0,@SaniaNishtar #Pakistan's lady #healthworker prog battle safety risks to deliver services incl #polio #vaccines. #healthworkerscount 4 #UHC       ,0
555927946540503040,1.0,3,0,2.96e+17,GrayMalin,23898577.0,None,0,6096,394,8904,1,At Cedars Sinai getting travel vaccines for Africa- ahhhh I'm a child when it comes to shots!       ,0
563581918625546240,1.0,3,0,6.84e+17,BLifeDayton,2852130051.0,None,0,130,27,11751,0,Children's Museum of Houston to Offer Free Vaccinations https://t.co/Jj7hcGe9ID       ,0
581064345943052288,0.6666666666666666,3,0,4.14e+17,yahmpy,43328688.0,None,0,3661,3413,177572,0,Dude is still posting Tea Party crazy shit on FB. Now saying vaccines have mercury in them and you don't get skin cancer fron the sun.       ,0
